,DAY,SUSCEPTIBLE,EXPOSED,PRESYMPTOMATIC,SYMPTOMATIC,MILD,SEVERE,ASYMPTOMATIC1,ASYMPTOMATIC2,RECOVERED,DECEASED,HOSPITALIZED,SUSCEPTIBLE_AGE0-9,SUSCEPTIBLE_AGE10-19,SUSCEPTIBLE_AGE20-29,SUSCEPTIBLE_AGE30-39,SUSCEPTIBLE_AGE40-49,SUSCEPTIBLE_AGE50-59,SUSCEPTIBLE_AGE60-69,SUSCEPTIBLE_AGE70+,EXPOSED_AGE0-9,EXPOSED_AGE10-19,EXPOSED_AGE20-29,EXPOSED_AGE30-39,EXPOSED_AGE40-49,EXPOSED_AGE50-59,EXPOSED_AGE60-69,EXPOSED_AGE70+,PRESYMPTOMATIC_AGE0-9,PRESYMPTOMATIC_AGE10-19,PRESYMPTOMATIC_AGE20-29,PRESYMPTOMATIC_AGE30-39,PRESYMPTOMATIC_AGE40-49,PRESYMPTOMATIC_AGE50-59,PRESYMPTOMATIC_AGE60-69,PRESYMPTOMATIC_AGE70+,SYMPTOMATIC_AGE0-9,SYMPTOMATIC_AGE10-19,SYMPTOMATIC_AGE20-29,SYMPTOMATIC_AGE30-39,SYMPTOMATIC_AGE40-49,SYMPTOMATIC_AGE50-59,SYMPTOMATIC_AGE60-69,SYMPTOMATIC_AGE70+,MILD_AGE0-9,MILD_AGE10-19,MILD_AGE20-29,MILD_AGE30-39,MILD_AGE40-49,MILD_AGE50-59,MILD_AGE60-69,MILD_AGE70+,SEVERE_AGE0-9,SEVERE_AGE10-19,SEVERE_AGE20-29,SEVERE_AGE30-39,SEVERE_AGE40-49,SEVERE_AGE50-59,SEVERE_AGE60-69,SEVERE_AGE70+,ASYMPTOMATIC1_AGE0-9,ASYMPTOMATIC1_AGE10-19,ASYMPTOMATIC1_AGE20-29,ASYMPTOMATIC1_AGE30-39,ASYMPTOMATIC1_AGE40-49,ASYMPTOMATIC1_AGE50-59,ASYMPTOMATIC1_AGE60-69,ASYMPTOMATIC1_AGE70+,ASYMPTOMATIC2_AGE0-9,ASYMPTOMATIC2_AGE10-19,ASYMPTOMATIC2_AGE20-29,ASYMPTOMATIC2_AGE30-39,ASYMPTOMATIC2_AGE40-49,ASYMPTOMATIC2_AGE50-59,ASYMPTOMATIC2_AGE60-69,ASYMPTOMATIC2_AGE70+,RECOVERED_AGE0-9,RECOVERED_AGE10-19,RECOVERED_AGE20-29,RECOVERED_AGE30-39,RECOVERED_AGE40-49,RECOVERED_AGE50-59,RECOVERED_AGE60-69,RECOVERED_AGE70+,DECEASED_AGE0-9,DECEASED_AGE10-19,DECEASED_AGE20-29,DECEASED_AGE30-39,DECEASED_AGE40-49,DECEASED_AGE50-59,DECEASED_AGE60-69,DECEASED_AGE70+,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95
3121,58,33,0,1,2,24,7,0,15,18601,17,3,6,9,6,7,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8,8,4,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,3,2,0,0,0,1,1,3902,3091,4903,3312,1690,1022,542,139,0,0,0,0,0,0,0,17,0,0,0,0
3122,59,33,0,0,2,18,6,1,11,18612,17,2,6,9,6,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,6,3,1,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,5,2,2,0,0,0,1,1,3905,3092,4906,3314,1691,1022,542,140,0,0,0,0,0,0,0,17,0,0,0,0
3123,60,33,0,0,0,8,7,1,6,18628,17,3,6,9,6,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,3908,3094,4909,3317,1692,1023,544,141,0,0,0,0,0,0,0,17,0,0,0,0
3124,61,33,0,0,0,3,4,1,3,18636,20,1,6,9,6,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3910,3094,4910,3320,1694,1023,544,141,0,0,0,0,0,0,0,20,0,0,0,0
3125,62,33,0,0,0,1,4,1,3,18638,20,1,6,9,6,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3910,3094,4912,3320,1694,1023,544,141,0,0,0,0,0,0,0,20,0,0,0,0
3126,63,33,0,0,0,0,3,1,1,18641,21,0,6,9,6,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3910,3095,4913,3320,1694,1023,544,142,0,0,0,0,0,0,0,21,0,0,0,0
3127,64,33,0,0,0,0,1,0,2,18642,22,0,6,9,6,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3910,3095,4913,3320,1694,1023,544,143,0,0,0,0,0,0,0,22,0,0,0,0
3128,65,33,0,0,0,0,0,0,2,18643,22,0,6,9,6,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3910,3095,4913,3320,1694,1023,544,144,0,0,0,0,0,0,0,22,0,0,0,0
3129,66,33,0,0,0,0,0,0,1,18644,22,0,6,9,6,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3911,3095,4913,3320,1694,1023,544,144,0,0,0,0,0,0,0,22,0,0,0,0
3130,67,33,0,0,0,0,0,0,1,18644,22,0,6,9,6,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3911,3095,4913,3320,1694,1023,544,144,0,0,0,0,0,0,0,22,0,0,0,0
3131,68,33,0,0,0,0,0,0,0,18645,22,0,6,9,6,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3911,3096,4913,3320,1694,1023,544,144,0,0,0,0,0,0,0,22,0,0,0,0
3132,1,18699,1,0,0,0,0,0,0,0,0,0,4014,3218,4875,3284,1638,1017,519,134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3133,2,18699,0,1,0,0,0,0,0,0,0,0,4014,3218,4875,3284,1638,1017,519,134,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3134,3,18695,3,2,0,0,0,0,0,0,0,0,4013,3217,4874,3283,1638,1017,519,134,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
3135,4,18692,5,1,2,0,0,0,0,0,0,0,4012,3216,4873,3283,1638,1017,519,134,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
3136,5,18687,7,3,3,0,0,0,0,0,0,0,4011,3216,4872,3281,1638,1017,519,133,2,1,1,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
3137,6,18678,15,4,3,0,0,0,0,0,0,0,4008,3215,4870,3281,1637,1016,519,132,5,2,3,2,1,1,0,1,1,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,2
3138,7,18668,17,10,5,0,0,0,0,0,0,0,4008,3213,4868,3279,1634,1015,519,132,2,2,2,4,4,2,0,1,4,3,3,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,3
3139,8,18637,42,11,7,0,0,3,0,0,0,0,4004,3204,4861,3275,1631,1013,517,132,4,10,9,7,5,4,2,1,4,2,2,1,2,0,0,0,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,14,10
3140,9,18600,66,18,9,2,0,5,0,0,0,0,3999,3200,4850,3267,1628,1009,515,132,9,11,17,10,8,7,4,0,3,4,3,5,1,1,0,1,0,1,4,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,14,12
3141,10,18559,80,40,13,3,0,5,0,0,0,0,3989,3190,4840,3263,1624,1008,513,132,16,15,23,10,8,5,3,0,6,8,6,8,4,4,3,1,0,3,4,3,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,14,11
3142,11,18455,156,48,22,1,0,16,0,2,0,0,3963,3179,4809,3246,1614,1003,509,132,36,22,46,22,15,8,7,0,7,8,11,8,6,5,2,1,0,5,5,7,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,2,41,35
3143,12,18342,212,87,31,2,0,23,0,3,0,0,3937,3161,4775,3227,1607,996,508,131,53,31,63,33,15,9,7,1,13,13,26,11,13,9,2,0,0,6,7,10,3,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,11,7,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,26,3,52,32
3144,13,18116,355,141,49,3,0,29,3,4,0,0,3887,3121,4723,3182,1583,985,506,129,82,58,93,65,32,17,5,3,30,21,36,23,17,9,5,0,0,7,16,11,6,6,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,9,4,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,57,5,94,70
3145,14,17827,531,214,72,4,0,40,3,9,0,0,3827,3072,4636,3140,1554,969,504,125,118,90,148,89,49,25,6,6,46,31,58,38,20,14,6,1,0,13,22,12,13,9,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,20,9,6,3,1,0,1,0,2,1,0,0,0,0,0,0,1,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,78,9,109,93
3146,15,17430,742,328,114,9,0,65,2,10,0,0,3735,3017,4542,3058,1515,947,494,122,165,116,193,142,71,38,10,7,81,51,88,52,28,15,10,3,0,16,37,22,20,15,3,1,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,30,13,9,7,2,2,2,0,1,1,0,0,0,0,0,0,2,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,87,14,175,121
3147,16,16856,1040,484,178,16,0,101,12,13,0,0,3624,2932,4374,2965,1467,902,474,118,209,151,295,189,92,68,27,9,118,84,123,77,45,24,9,4,0,23,66,35,27,19,6,2,0,4,3,5,3,1,0,0,0,0,0,0,0,0,0,0,55,19,8,10,4,3,2,0,6,2,2,1,0,0,1,0,2,3,4,3,0,0,0,1,0,0,0,0,0,0,0,0,125,21,264,164
3148,17,16081,1460,674,256,20,0,171,12,26,0,0,3423,2812,4180,2835,1409,863,448,111,339,215,390,249,116,93,44,14,142,113,186,120,67,28,14,4,0,38,92,50,39,26,9,2,0,4,5,7,0,2,1,1,0,0,0,0,0,0,0,0,99,27,16,17,4,5,2,1,6,4,1,1,0,0,0,0,5,5,5,6,3,0,1,1,0,0,0,0,0,0,0,0,156,28,359,232
3149,18,15208,1795,997,360,31,0,252,16,41,0,0,3228,2685,3939,2682,1329,812,428,105,418,258,477,321,152,101,51,17,210,155,290,164,92,61,19,6,0,59,123,79,52,32,13,2,0,4,12,4,3,5,2,1,0,0,0,0,0,0,0,0,143,43,23,24,7,5,5,2,7,5,3,1,0,0,0,0,8,9,8,10,3,1,1,1,0,0,0,0,0,0,0,0,202,34,358,279
3150,19,14304,2065,1314,528,47,0,361,26,55,0,0,3029,2527,3697,2522,1263,763,406,97,481,323,540,374,164,111,52,20,284,197,365,230,111,85,32,10,0,85,199,108,74,39,20,3,0,8,16,5,9,7,2,0,0,0,0,0,0,0,0,0,197,61,41,33,11,10,6,2,13,6,4,2,1,0,0,0,10,11,13,11,5,2,1,2,0,0,0,0,0,0,0,0,219,30,361,294
3151,20,13352,2246,1664,747,78,0,492,41,80,0,0,2827,2364,3438,2366,1188,705,375,89,502,371,600,389,177,123,64,20,386,243,437,300,137,101,45,15,0,118,292,158,95,54,25,5,0,8,27,14,13,13,3,0,0,0,0,0,0,0,0,0,266,88,56,39,18,17,5,3,18,7,7,5,1,2,1,0,15,19,18,14,9,2,1,2,0,0,0,0,0,0,0,0,234,25,419,274
3152,21,12453,2217,2063,988,117,0,661,74,127,0,0,2650,2191,3205,2193,1119,662,352,81,432,401,611,408,164,114,66,21,506,306,527,358,172,122,52,20,0,148,370,226,125,77,35,7,0,13,46,26,18,9,5,0,0,0,0,0,0,0,0,0,363,121,79,46,24,20,5,3,41,14,6,7,3,2,1,0,22,24,31,21,13,11,3,2,0,0,0,0,0,0,0,0,234,25,368,272
3153,22,11597,2164,2350,1239,167,0,868,126,189,0,0,2457,2030,2984,2035,1047,630,337,77,432,407,589,395,174,98,53,16,541,371,614,431,183,125,63,22,0,172,467,287,152,106,44,11,0,24,59,36,26,15,5,2,0,0,0,0,0,0,0,0,474,160,102,56,36,26,11,3,74,21,13,11,1,4,1,1,36,33,47,34,19,13,5,2,0,0,0,0,0,0,0,0,240,23,357,236
3154,23,10864,1993,2511,1558,233,0,1076,166,299,0,0,2302,1885,2808,1916,980,586,314,73,422,373,508,347,174,100,55,14,537,431,675,470,185,126,66,21,0,209,590,369,192,130,50,18,0,36,79,53,38,15,11,1,0,0,0,0,0,0,0,0,595,200,125,65,43,33,13,2,94,32,18,12,3,2,4,1,64,52,72,53,23,25,6,4,0,0,0,0,0,0,0,0,196,35,307,195
3155,24,10114,1902,2583,1803,344,0,1282,243,429,0,0,2159,1757,2596,1767,911,557,299,68,390,349,510,350,163,88,40,12,530,462,679,464,219,127,79,23,0,234,675,463,200,154,56,21,0,59,128,70,54,20,12,1,0,0,0,0,0,0,0,0,715,245,143,82,45,33,16,3,125,45,35,20,8,6,3,1,95,67,109,69,38,32,14,5,0,0,0,0,0,0,0,0,233,30,302,185
3156,25,9338,1841,2547,2049,477,0,1487,306,655,0,0,1981,1615,2405,1647,840,519,266,65,400,326,493,322,162,82,45,11,507,469,676,456,212,124,83,20,0,274,739,529,241,171,70,25,0,75,187,108,61,31,13,2,0,0,0,0,0,0,0,0,827,294,162,101,47,33,20,3,155,62,46,15,12,13,2,1,144,103,167,107,63,44,20,7,0,0,0,0,0,0,0,0,278,24,311,163
3157,26,8542,1896,2424,2267,611,0,1608,407,945,0,0,1821,1469,2203,1518,761,469,244,57,401,331,495,316,181,104,53,15,497,448,644,441,196,116,65,17,0,317,830,571,261,175,85,28,0,80,241,148,73,44,22,3,0,0,0,0,0,0,0,0,869,333,173,113,57,34,24,5,222,76,54,19,18,16,1,1,204,164,235,159,91,59,25,8,0,0,0,0,0,0,0,0,302,38,294,162
3158,27,7676,1966,2382,2443,723,0,1651,541,1318,0,0,1641,1321,1982,1353,679,427,222,51,418,351,499,350,185,100,51,12,487,437,639,427,197,114,62,19,0,352,889,604,287,184,97,30,0,99,290,161,80,66,23,4,0,0,0,0,0,0,0,0,884,347,178,128,56,29,22,7,287,111,64,29,24,18,6,2,297,200,334,233,130,79,36,9,0,0,0,0,0,0,0,0,356,25,326,159
3159,28,6825,2039,2325,2501,906,1,1685,649,1769,0,0,1480,1157,1747,1194,619,377,204,47,417,377,544,379,168,103,42,9,475,403,611,419,206,125,65,21,0,390,911,608,285,179,102,26,0,130,354,211,106,72,25,8,0,0,0,0,0,0,0,1,889,362,178,134,62,28,23,9,353,135,75,35,20,19,10,2,400,264,455,305,172,114,48,11,0,0,0,0,0,0,0,0,365,26,296,164
3160,29,5892,2141,2350,2544,1020,0,1680,755,2318,0,0,1266,999,1520,1039,528,324,175,41,453,388,551,388,183,113,53,12,507,408,612,405,219,124,56,19,0,401,918,608,297,182,112,26,0,141,402,256,106,81,25,9,0,0,0,0,0,0,0,0,853,372,184,142,66,30,25,8,419,150,87,50,19,16,11,3,516,359,601,397,220,147,62,16,0,0,0,0,0,0,0,0,385,36,329,183
3161,30,4964,2191,2402,2538,1153,0,1640,856,2956,0,0,1052,855,1279,878,444,276,146,34,491,387,558,373,197,113,60,12,515,399,639,427,216,132,58,16,0,418,912,612,288,172,105,31,0,163,437,289,133,87,36,8,0,0,0,0,0,0,0,0,830,351,186,135,69,33,27,9,460,183,97,61,20,20,13,2,666,462,767,510,271,184,74,22,0,0,0,0,0,0,0,0,400,28,308,192
3162,31,3983,2275,2498,2491,1217,2,1623,868,3743,0,0,857,681,1020,696,355,232,111,31,507,401,584,398,204,102,69,10,525,432,658,450,218,136,63,16,0,394,894,596,299,183,96,29,0,184,451,303,141,83,46,9,0,0,0,0,0,0,0,2,830,340,186,135,63,37,24,8,449,200,96,60,34,12,13,4,846,586,986,647,324,232,97,25,0,0,0,0,0,0,0,0,428,26,325,202
3163,32,3009,2357,2549,2481,1294,2,1638,860,4510,0,0,658,513,758,531,266,182,80,21,511,417,613,412,202,111,76,15,529,454,667,452,233,132,66,16,0,398,890,607,292,177,89,28,0,204,469,310,157,97,49,8,0,0,0,0,0,0,0,2,848,327,192,129,69,40,26,7,446,192,93,72,30,11,11,5,1022,713,1193,772,389,267,122,32,0,0,0,0,0,0,0,0,402,29,349,194
3164,33,2123,2328,2599,2486,1300,3,1661,868,5332,0,0,457,347,547,399,179,128,53,13,513,425,590,397,202,115,71,15,539,457,683,448,245,133,75,19,0,373,900,614,294,188,87,30,0,216,480,313,147,95,46,3,0,0,0,0,0,0,0,3,863,335,182,134,73,42,26,6,438,202,92,66,36,13,15,6,1204,863,1401,914,462,303,146,39,0,0,0,0,0,0,0,0,385,38,293,170
3165,34,1363,2139,2669,2546,1304,2,1675,879,6123,0,1,294,211,351,262,119,85,33,8,472,390,525,369,189,123,56,15,579,487,691,473,230,115,81,13,0,384,920,603,321,192,90,36,0,218,475,316,150,90,50,5,0,0,0,0,0,0,0,2,881,323,196,125,72,46,25,7,430,208,102,74,34,15,13,3,1358,997,1615,1063,523,351,171,45,0,0,0,0,0,0,0,0,321,31,258,150
3166,35,790,1839,2669,2553,1331,1,1717,875,6924,1,0,179,117,197,160,66,48,18,5,398,326,465,327,163,104,45,11,579,485,676,454,239,137,84,15,0,380,938,597,319,193,93,33,0,240,468,334,152,79,48,10,0,0,0,0,0,0,0,1,902,333,200,140,71,40,25,6,447,195,98,62,35,20,13,5,1509,1142,1833,1211,593,396,193,47,0,0,0,0,0,0,0,1,271,17,174,111
3167,36,394,1415,2598,2610,1361,2,1750,843,7726,1,0,84,66,96,82,27,27,10,2,315,222,363,258,128,79,38,12,578,476,653,449,218,138,73,13,0,410,944,612,330,188,92,34,0,204,503,335,169,98,46,6,0,0,0,0,0,0,0,2,912,340,206,143,74,39,31,5,436,177,97,61,35,22,11,4,1689,1323,2013,1345,657,426,218,55,0,0,0,0,0,0,0,1,190,9,128,69
3168,37,179,958,2428,2607,1348,2,1756,871,8550,1,1,38,31,41,38,15,12,3,1,206,141,248,190,82,53,30,8,548,444,616,418,200,125,62,15,0,412,922,612,338,194,97,32,0,209,503,324,165,92,48,7,0,0,0,0,0,0,0,2,906,356,211,139,66,43,31,4,462,162,109,65,34,22,12,5,1854,1463,2225,1499,738,476,236,59,0,0,0,0,0,0,0,1,105,5,66,39
3169,38,81,593,2100,2548,1330,4,1738,892,9413,1,2,15,16,21,16,5,7,0,1,132,91,145,118,55,35,15,2,462,378,544,369,172,108,52,15,0,405,885,602,334,186,104,32,0,200,520,301,156,99,45,9,0,0,0,0,0,0,0,4,900,339,225,139,60,42,30,3,479,181,86,69,42,18,12,5,2026,1608,2449,1671,814,522,261,62,0,0,0,0,0,0,0,1,45,4,36,13
3170,39,53,313,1706,2398,1357,6,1712,899,10255,1,2,11,10,14,8,3,6,0,1,75,50,72,63,24,21,8,0,365,279,444,324,152,88,42,12,0,400,834,577,298,171,92,26,0,205,503,297,172,110,57,13,0,0,0,0,0,0,0,6,894,350,203,134,61,38,29,3,472,172,114,65,38,19,14,5,2197,1752,2691,1817,890,564,277,67,0,0,0,0,0,0,0,1,14,1,9,4
3171,40,48,138,1252,2282,1375,5,1589,921,11088,2,1,10,10,11,7,3,6,0,1,27,20,35,30,13,10,3,0,273,213,309,242,103,65,36,11,0,362,799,552,292,173,81,23,0,218,502,310,177,102,52,14,0,0,0,0,0,0,0,5,846,323,186,111,57,36,28,2,484,180,111,74,35,21,14,2,2374,1892,2922,1959,958,604,305,74,0,0,0,0,0,0,0,2,4,0,0,1
3172,41,48,49,857,2037,1408,8,1424,919,11948,2,1,10,10,11,7,3,6,0,1,10,6,12,13,5,2,1,0,185,140,221,163,69,49,24,6,0,323,707,507,250,153,74,23,0,227,510,316,192,104,51,8,0,0,0,0,0,0,0,8,772,285,161,100,46,35,23,2,491,187,101,66,37,21,14,2,2546,2040,3152,2113,1036,647,332,82,0,0,0,0,0,0,0,2,0,0,0,0
3173,42,48,13,545,1753,1389,7,1211,917,12815,2,1,10,10,11,7,3,6,0,1,2,3,5,1,2,0,0,0,129,74,134,113,46,32,14,3,0,282,621,437,206,124,62,21,0,221,493,311,189,114,51,10,0,0,0,0,0,0,0,7,651,247,135,89,40,28,19,2,484,183,108,70,30,24,16,2,2738,2198,3368,2257,1122,689,357,86,0,0,0,0,0,0,0,2,0,0,0,0
3174,43,48,6,320,1436,1285,7,978,915,13703,2,1,10,10,11,7,3,6,0,1,0,3,2,0,1,0,0,0,79,44,80,58,30,22,7,0,0,229,508,365,166,101,48,19,0,212,448,300,164,101,48,12,0,0,0,0,0,0,0,7,520,199,110,74,32,23,17,3,486,181,102,73,35,24,12,2,2919,2340,3614,2408,1207,740,387,88,0,0,0,0,0,0,0,2,0,0,0,0
3175,44,48,0,169,1127,1189,8,736,870,14551,2,1,10,10,11,7,3,6,0,1,0,0,0,0,0,0,0,0,38,25,43,29,17,14,3,0,0,166,393,303,135,81,34,15,0,206,431,267,133,94,48,10,0,0,0,0,0,0,0,8,403,138,83,56,24,17,13,2,448,185,105,66,34,17,12,3,3115,2488,3809,2557,1292,788,409,93,0,0,0,0,0,0,0,2,0,0,0,0
3176,45,48,0,87,779,1133,7,529,799,15316,2,1,10,10,11,7,3,6,0,1,0,0,0,0,0,0,0,0,18,14,20,16,14,3,2,0,0,118,262,213,85,60,29,12,0,191,419,262,135,87,31,8,0,0,0,0,0,0,0,7,282,101,62,43,17,14,8,2,428,172,94,50,28,16,10,1,3276,2612,4007,2694,1356,831,439,101,0,0,0,0,0,0,0,2,0,0,0,0
3177,46,48,0,34,519,993,8,360,678,16058,2,0,10,10,11,7,3,6,0,1,0,0,0,0,0,0,0,0,7,6,8,7,5,1,0,0,0,73,179,141,57,43,18,8,0,165,352,245,124,69,31,7,0,0,0,0,0,0,0,8,188,67,46,29,14,7,7,2,364,141,72,47,24,19,10,1,3445,2756,4207,2809,1411,872,453,105,0,0,0,0,0,0,0,2,0,0,0,0
3178,47,47,1,16,312,855,7,233,547,16679,3,3,10,9,11,7,3,6,0,1,0,1,0,0,0,0,0,0,2,3,3,5,3,0,0,0,0,35,111,91,33,28,10,4,0,150,291,208,107,55,33,11,0,0,0,0,0,0,0,7,129,39,25,18,12,4,5,1,275,120,66,39,20,15,11,1,3598,2861,4368,2917,1460,909,460,106,0,0,0,0,0,0,0,3,0,0,1,0
3179,48,47,1,10,185,668,7,133,444,17202,3,4,10,9,11,7,3,6,0,1,0,1,0,0,0,0,0,0,1,3,3,2,1,0,0,0,0,22,65,48,23,20,5,2,0,95,227,179,78,49,28,12,0,0,0,0,0,0,0,7,78,22,14,8,7,2,2,0,228,85,54,40,14,10,11,2,3697,2981,4501,3001,1512,930,473,107,0,0,0,0,0,0,0,3,0,0,0,0
3180,49,47,0,3,105,512,6,66,351,17606,4,4,10,9,11,7,3,6,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,14,37,25,12,13,2,2,0,69,176,137,59,40,21,10,0,0,0,0,0,0,0,6,38,10,6,5,4,1,2,0,178,62,48,34,11,9,8,1,3788,3052,4597,3077,1548,948,486,110,0,0,0,0,0,0,0,4,0,0,0,0
3181,50,47,0,1,55,373,5,33,263,17917,6,2,10,9,11,7,3,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,19,12,11,3,0,1,0,48,127,107,36,36,14,5,0,0,0,0,0,0,0,5,18,5,1,4,3,0,2,0,139,49,36,20,8,7,4,0,3847,3097,4681,3135,1577,965,499,116,0,0,0,0,0,0,0,6,0,0,0,0
3182,51,45,2,1,21,265,4,14,184,18157,7,1,10,9,11,6,3,5,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,5,7,4,3,1,0,1,0,26,93,81,30,24,8,3,0,0,0,0,0,0,0,4,7,1,1,3,2,0,0,0,98,34,24,15,6,4,3,0,3899,3142,4739,3175,1594,982,508,118,0,0,0,0,0,0,0,7,1,0,1,0
