,Susceptible: 0-9,Exposed: 0-9,Infected (symptomatic): 0-9,Asymptomatically Infected: 0-9,Recovered: 0-9,Hospitalised: 0-9,Critical: 0-9,Deaths: 0-9,Offsite: 0-9,Quarantined: 0-9,No ICU Care: 0-9,Susceptible: 10-19,Exposed: 10-19,Infected (symptomatic): 10-19,Asymptomatically Infected: 10-19,Recovered: 10-19,Hospitalised: 10-19,Critical: 10-19,Deaths: 10-19,Offsite: 10-19,Quarantined: 10-19,No ICU Care: 10-19,Susceptible: 20-29,Exposed: 20-29,Infected (symptomatic): 20-29,Asymptomatically Infected: 20-29,Recovered: 20-29,Hospitalised: 20-29,Critical: 20-29,Deaths: 20-29,Offsite: 20-29,Quarantined: 20-29,No ICU Care: 20-29,Susceptible: 30-39,Exposed: 30-39,Infected (symptomatic): 30-39,Asymptomatically Infected: 30-39,Recovered: 30-39,Hospitalised: 30-39,Critical: 30-39,Deaths: 30-39,Offsite: 30-39,Quarantined: 30-39,No ICU Care: 30-39,Susceptible: 40-49,Exposed: 40-49,Infected (symptomatic): 40-49,Asymptomatically Infected: 40-49,Recovered: 40-49,Hospitalised: 40-49,Critical: 40-49,Deaths: 40-49,Offsite: 40-49,Quarantined: 40-49,No ICU Care: 40-49,Susceptible: 50-59,Exposed: 50-59,Infected (symptomatic): 50-59,Asymptomatically Infected: 50-59,Recovered: 50-59,Hospitalised: 50-59,Critical: 50-59,Deaths: 50-59,Offsite: 50-59,Quarantined: 50-59,No ICU Care: 50-59,Susceptible: 60-69,Exposed: 60-69,Infected (symptomatic): 60-69,Asymptomatically Infected: 60-69,Recovered: 60-69,Hospitalised: 60-69,Critical: 60-69,Deaths: 60-69,Offsite: 60-69,Quarantined: 60-69,No ICU Care: 60-69,Susceptible: 70+,Exposed: 70+,Infected (symptomatic): 70+,Asymptomatically Infected: 70+,Recovered: 70+,Hospitalised: 70+,Critical: 70+,Deaths: 70+,Offsite: 70+,Quarantined: 70+,No ICU Care: 70+,Time,Susceptible,Exposed,Infected (symptomatic),Asymptomatically Infected,Recovered,Hospitalised,Critical,Deaths,Offsite,Quarantined,No ICU Care,Change in Susceptible,Change in Exposed,Change in Infected (symptomatic),Change in Asymptomatically Infected,Change in Recovered,Change in Hospitalised,Change in Critical,Change in Deaths,Change in Offsite,Change in Quarantined,Change in No ICU Care,Change in total active infections,R0,latentRate,removalRate,hospRate,deathRateICU,deathRateNoIcu
31,0.129327037,0.038089218,0.012684685,0.00845646,0.021882285,6.02E-05,8.96E-06,2.45E-06,0,0,0,0.051399039,0.049046309,0.024572881,0.008190965,0.040029423,0.000141306,2.29E-05,6.48E-06,0,0,0,0.101531617,0.069180602,0.027144452,0.015941984,0.049496993,0.000181857,2.86E-05,8.01E-06,0,0,0,0.067212358,0.044851625,0.016086988,0.0116492,0.03156839,0.000200407,3.14E-05,8.81E-06,0,0,0,0.042815146,0.021882444,0.006425749,0.006688024,0.014318507,0.000229818,3.54E-05,9.81E-06,0,0,0,0.030233077,0.011476093,0.002722741,0.003918089,0.006838765,0.000263319,3.99E-05,1.10E-05,0,0,0,0.018787683,0.003172762,0.000479399,0.001232738,0.00161298,9.76E-05,1.43E-05,3.90E-06,0,0,0,0.00568629,0.000963904,0.000125268,0.000396681,0.000471996,4.74E-05,6.97E-06,1.90E-06,0,0,0,31,0.446992248,0.238662955,0.090242162,0.056474141,0.166219339,0.001221857,0.000188464,5.23E-05,0,0,0,-0.070197294,0.018734133,0.011954791,0.007784198,0.03145241,0.00022093,3.90E-05,1.18E-05,0,0,0,0.038473122,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
32,0.115955419,0.042431241,0.014906389,0.009937595,0.027192444,7.37E-05,1.13E-05,3.15E-06,0,0,0,0.040138824,0.049264634,0.026881838,0.008960616,0.047961973,0.000165072,2.81E-05,8.26E-06,0,0,0,0.082850474,0.072007413,0.030451127,0.017883999,0.060059387,0.000216037,3.54E-05,1.02E-05,0,0,0,0.054913472,0.046853063,0.018094435,0.013102868,0.038356628,0.000238498,3.89E-05,1.13E-05,0,0,0,0.036337434,0.023289553,0.007316788,0.007615432,0.017513217,0.000275727,4.42E-05,1.26E-05,0,0,0,0.026550868,0.012471329,0.00314437,0.004524824,0.008428511,0.000318882,5.01E-05,1.41E-05,0,0,0,0.017600051,0.003601214,0.000570423,0.001466799,0.002019142,0.000120518,1.82E-05,5.03E-06,0,0,0,0.005327921,0.001091866,0.000148829,0.000471292,0.000590715,5.85E-05,8.84E-06,2.45E-06,0,0,0,32,0.379674462,0.251010313,0.101514198,0.063963426,0.202122016,0.00146693,0.000235023,6.71E-05,0,0,0,-0.067317786,0.012347358,0.011272036,0.007489285,0.035902677,0.000245073,4.66E-05,1.48E-05,0,0,0,0.031108679,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
33,0.102506096,0.045963154,0.017142073,0.01142805,0.033364834,8.89E-05,1.41E-05,4.05E-06,0,0,7.35E-08,0.030657536,0.047842093,0.028615963,0.009538657,0.056521833,0.00018885,3.26E-05,1.06E-05,0,0,1.18E-06,0.066146672,0.072485046,0.033277119,0.019543708,0.071753565,0.000251696,4.22E-05,1.31E-05,0,0,9.77E-07,0.043857978,0.04733175,0.019827807,0.014358068,0.045893205,0.000278403,4.65E-05,1.44E-05,0,0,1.02E-06,0.030297901,0.024017722,0.008127511,0.008459246,0.021107316,0.000324786,5.35E-05,1.61E-05,0,0,8.63E-07,0.02298844,0.013157211,0.00354766,0.005105169,0.010244809,0.000379572,6.14E-05,1.81E-05,0,0,6.46E-07,0.016364532,0.003985968,0.000665458,0.001711177,0.002498194,0.000146712,2.28E-05,6.47E-06,0,0,5.16E-08,0.004956021,0.001206085,0.000173346,0.00054893,0.000730642,7.11E-05,1.11E-05,3.15E-06,0,0,2.77E-08,33,0.317775175,0.25598903,0.111376937,0.070693005,0.242114398,0.001730026,0.000284129,8.59E-05,0,0,4.84E-06,-0.061899287,0.004978716,0.009862739,0.006729579,0.039992382,0.000263095,4.91E-05,1.88E-05,0,0,4.84E-06,0.021571035,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
34,0.089469407,0.048408816,0.019273488,0.012848993,0.040382584,0.000105349,1.57E-05,5.51E-06,0,0,1.37E-06,0.023029371,0.045045464,0.02966669,0.009888899,0.065513916,0.000211481,3.37E-05,1.49E-05,0,0,4.87E-06,0.051877967,0.070680345,0.035427037,0.020806357,0.084366496,0.000287317,4.48E-05,1.82E-05,0,0,5.55E-06,0.034368774,0.046307529,0.021166414,0.015327404,0.054045031,0.000318451,4.95E-05,2.00E-05,0,0,6.03E-06,0.024896317,0.0240256,0.008805167,0.009164561,0.025051656,0.000375209,5.77E-05,2.23E-05,0,0,6.43E-06,0.019671127,0.01348403,0.003908653,0.005624647,0.01227203,0.000443578,6.73E-05,2.48E-05,0,0,6.74E-06,0.0151194,0.004301481,0.000760466,0.001955482,0.003052029,0.000175805,2.59E-05,8.76E-06,0,0,2.00E-06,0.004582051,0.001299046,0.000197769,0.000626269,0.000892311,8.51E-05,1.26E-05,4.26E-06,0,0,9.84E-07,34,0.263014413,0.253552309,0.119205683,0.076242612,0.285576053,0.002002331,0.000307345,0.000118747,0,0,3.40E-05,-0.054760762,-0.00243672,0.007828745,0.005549607,0.043461656,0.000272305,2.32E-05,3.28E-05,0,0,2.91E-05,0.010941632,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
35,0.077267602,0.049609542,0.021180687,0.014120459,0.048182455,0.000122644,1.66E-05,8.12E-06,0,0,3.13E-06,0.017124249,0.041269795,0.029999165,0.009999723,0.074720854,0.000231856,3.34E-05,2.17E-05,0,0,8.56E-06,0.040174959,0.066939495,0.036773482,0.021597126,0.097625225,0.000321252,4.53E-05,2.67E-05,0,0,1.05E-05,0.026555124,0.043987547,0.022028584,0.015951734,0.062638301,0.000356801,5.02E-05,2.93E-05,0,0,1.15E-05,0.020243103,0.023360348,0.009308455,0.009688391,0.02927493,0.000424892,5.92E-05,3.28E-05,0,0,1.29E-05,0.016688057,0.013444674,0.004206072,0.006052639,0.014482156,0.000508567,7.00E-05,3.66E-05,0,0,1.43E-05,0.013901688,0.004528531,0.000850979,0.002188231,0.003679261,0.000207155,2.77E-05,1.29E-05,0,0,4.89E-06,0.004216984,0.001365204,0.000220949,0.000699672,0.001075315,0.000100195,1.34E-05,6.28E-06,0,0,2.38E-06,35,0.216171765,0.244505136,0.124568373,0.080297977,0.331678497,0.002273363,0.000315885,0.00017428,0,0,6.82E-05,-0.046842649,-0.009047174,0.00536269,0.004055365,0.046102443,0.000271032,8.54E-06,5.55E-05,0,0,3.42E-05,0.000370881,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
36,0.066205402,0.049544367,0.022758045,0.015172031,0.056657287,0.000140165,1.72E-05,1.19E-05,0,0,4.81E-06,0.012689824,0.036938946,0.029648387,0.009882797,0.083925479,0.000249073,3.25E-05,3.06E-05,0,0,1.16E-05,0.030897806,0.061780044,0.037271544,0.021889638,0.111224963,0.00035196,4.51E-05,3.82E-05,0,0,1.48E-05,0.020343832,0.04069997,0.022381622,0.016207382,0.071476251,0.000391707,5.00E-05,4.20E-05,0,0,1.63E-05,0.016361071,0.022137941,0.009612966,0.010005332,0.033690323,0.000471724,5.96E-05,4.73E-05,0,0,1.86E-05,0.01408594,0.013071482,0.004424192,0.00636652,0.016836972,0.000572023,7.14E-05,5.32E-05,0,0,2.12E-05,0.012742884,0.004656778,0.000932631,0.002398194,0.004375068,0.00023992,2.91E-05,1.90E-05,0,0,7.73E-06,0.00387006,0.001401696,0.000241775,0.00076562,0.001278265,0.000115892,1.41E-05,9.27E-06,0,0,3.76E-06,36,0.177196819,0.230231223,0.127271162,0.082687514,0.379464608,0.002532465,0.000319027,0.000251689,0,0,9.89E-05,-0.038974946,-0.014273912,0.002702789,0.002389537,0.047786111,0.000259103,3.14E-06,7.74E-05,0,0,3.07E-05,-0.009181587,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
37,0.056451606,0.048318344,0.023927381,0.015951588,0.065664172,0.000157268,1.77E-05,1.68E-05,0,0,6.34E-06,0.009431885,0.032428052,0.028702616,0.00956754,0.092929991,0.000262501,3.15E-05,4.13E-05,0,0,1.39E-05,0.023737021,0.055765867,0.036955052,0.021703762,0.124859091,0.000378148,4.45E-05,5.23E-05,0,0,1.83E-05,0.01554262,0.036812631,0.022240793,0.016105402,0.080358684,0.000421681,4.95E-05,5.76E-05,0,0,2.03E-05,0.013205153,0.020511476,0.009712866,0.010109309,0.03820383,0.000513763,5.96E-05,6.54E-05,0,0,2.35E-05,0.011872692,0.01242493,0.004554487,0.006554017,0.019291501,0.000631451,7.23E-05,7.43E-05,0,0,2.73E-05,0.011666298,0.004685317,0.001001656,0.002575685,0.005131441,0.000273109,3.04E-05,2.71E-05,0,0,1.04E-05,0.003548055,0.001408449,0.000259297,0.000821107,0.001498867,0.000131754,1.47E-05,1.32E-05,0,0,5.04E-06,37,0.145455331,0.212355065,0.127354147,0.083388411,0.427937577,0.002769675,0.000320183,0.000347911,0,0,0.000125086,-0.031741488,-0.017876158,8.30E-05,0.000700897,0.048472969,0.00023721,1.16E-06,9.62E-05,0,0,2.62E-05,-0.017092276,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
38,0.048049508,0.04612753,0.024645378,0.016430252,0.075036632,0.000173313,1.82E-05,2.27E-05,0,0,7.72E-06,0.007070972,0.028023047,0.027281429,0.009093811,0.101569027,0.000271788,3.04E-05,5.31E-05,0,0,1.56E-05,0.018314362,0.049407782,0.03591921,0.02109541,0.138245113,0.000398873,4.38E-05,6.84E-05,0,0,2.11E-05,0.011906802,0.032665488,0.021659705,0.015684614,0.089099281,0.000445615,4.88E-05,7.54E-05,0,0,2.34E-05,0.010689161,0.018639716,0.009619041,0.010011655,0.042722531,0.000549405,5.94E-05,8.64E-05,0,0,2.76E-05,0.010027201,0.011579174,0.004595829,0.00661351,0.021797949,0.000684593,7.31E-05,9.91E-05,0,0,3.26E-05,0.010686309,0.004621417,0.001055261,0.002713529,0.005937772,0.000305649,3.17E-05,3.69E-05,0,0,1.29E-05,0.003255096,0.001387778,0.000272822,0.000863936,0.001734088,0.000147269,1.53E-05,1.79E-05,0,0,6.23E-06,38,0.119999411,0.19245193,0.125048676,0.082506718,0.476142393,0.002976505,0.000320608,0.000459976,0,0,0.000147106,-0.025455919,-0.019903135,-0.002305471,-0.000881693,0.048204817,0.000206829,4.25E-07,0.000112064,0,0,2.20E-05,-0.023090299,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
39,0.040945516,0.043214869,0.02490456,0.01660304,0.084598423,0.000187714,1.87E-05,2.95E-05,0,0,8.96E-06,0.005371216,0.023913161,0.025514946,0.008504983,0.109716022,0.000276857,2.93E-05,6.59E-05,0,0,1.68E-05,0.014257024,0.043108274,0.034297117,0.020142752,0.151142916,0.00041358,4.30E-05,8.61E-05,0,0,2.33E-05,0.009190218,0.028530929,0.020716465,0.015001579,0.097538132,0.000462839,4.80E-05,9.50E-05,0,0,2.59E-05,0.008710268,0.016664118,0.009354941,0.009736775,0.047161435,0.0005775,5.92E-05,0.000109805,0,0,3.09E-05,0.0085108,0.010609033,0.00455351,0.006552612,0.024309455,0.000729613,7.38E-05,0.000127119,0,0,3.71E-05,0.009809154,0.004478165,0.001091824,0.002807546,0.006781667,0.000336475,3.30E-05,4.84E-05,0,0,1.52E-05,0.002992918,0.001343665,0.000281955,0.000892857,0.001980388,0.000161933,1.59E-05,2.35E-05,0,0,7.34E-06,39,0.099787113,0.171862213,0.120715318,0.080242144,0.523228438,0.003146511,0.000320765,0.000585297,0,0,0.000165456,-0.020212298,-0.020589718,-0.004333358,-0.002264574,0.047086045,0.000170006,1.56E-07,0.000125322,0,0,1.83E-05,-0.027187649,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
40,0.035023747,0.039829806,0.024728888,0.016485925,0.094176624,0.000199994,1.91E-05,3.71E-05,0,0,1.01E-05,0.004148074,0.020203677,0.023527965,0.007842656,0.117283887,0.000277863,2.83E-05,7.92E-05,0,0,1.76E-05,0.011238914,0.037146796,0.032236958,0.018932817,0.163364394,0.000422104,4.22E-05,0.000104939,0,0,2.49E-05,0.007174817,0.02460119,0.019499788,0.014120536,0.105548673,0.000473116,4.72E-05,0.000116043,0,0,2.78E-05,0.007166499,0.014696768,0.008951578,0.009316949,0.051448179,0.000597397,5.89E-05,0.000135145,0,0,3.35E-05,0.007277273,0.009580935,0.004437545,0.006385735,0.026783118,0.000765205,7.44E-05,0.000157939,0,0,4.08E-05,0.009034584,0.004271799,0.001110889,0.002856571,0.007649839,0.000364614,3.43E-05,6.14E-05,0,0,1.73E-05,0.002761368,0.001280979,0.000286599,0.000907562,0.002233969,0.000175286,1.65E-05,2.98E-05,0,0,8.36E-06,40,0.083825276,0.151611949,0.114780208,0.076848752,0.568488683,0.003275578,0.000320822,0.000721543,0,0,0.000180373,-0.015961837,-0.020250264,-0.005935109,-0.003393393,0.045260245,0.000129067,5.75E-08,0.000136246,0,0,1.49E-05,-0.029578766,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
41,0.030137224,0.036199101,0.024166129,0.016110753,0.103612298,0.000209804,1.96E-05,4.54E-05,0,0,1.10E-05,0.003264208,0.016936544,0.021430069,0.007143357,0.124221758,0.000275142,2.72E-05,9.28E-05,0,0,1.80E-05,0.008995491,0.031691426,0.029884004,0.017550924,0.174775551,0.000424615,4.13E-05,0.000124626,0,0,2.60E-05,0.005682273,0.020994215,0.018097761,0.013105275,0.113039595,0.000476601,4.63E-05,0.000138002,0,0,2.90E-05,0.005966615,0.012817514,0.008442897,0.008787505,0.055525461,0.000608925,5.85E-05,0.000161978,0,0,3.55E-05,0.006279943,0.008548287,0.004260791,0.006131382,0.029182062,0.000790637,7.49E-05,0.000191043,0,0,4.39E-05,0.008357783,0.004019361,0.001113041,0.002862104,0.008528955,0.000389244,3.57E-05,7.59E-05,0,0,1.92E-05,0.002558968,0.001204789,0.000286918,0.000908573,0.002491015,0.000186942,1.72E-05,3.67E-05,0,0,9.28E-06,41,0.071242505,0.132411238,0.10768161,0.072599874,0.611376696,0.003361911,0.000320843,0.000866489,0,0,0.000191947,-0.012582771,-0.019200711,-0.007098598,-0.004248878,0.042888014,8.63E-05,2.12E-08,0.000144946,0,0,1.16E-05,-0.030548187,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
42,0.026131638,0.032510267,0.023279011,0.015519341,0.112768029,0.000216941,2.00E-05,5.42E-05,0,0,1.18E-05,0.002620625,0.014111133,0.019310892,0.006436964,0.130509466,0.000269153,2.63E-05,0.000106551,0,0,1.80E-05,0.00732257,0.026822602,0.027368606,0.016073626,0.185293082,0.000421552,4.05E-05,0.000144804,0,0,2.66E-05,0.004574283,0.017768517,0.016590163,0.012013566,0.119953,0.000473757,4.55E-05,0.00016055,0,0,2.97E-05,0.00503416,0.01107692,0.007862103,0.008183005,0.059351568,0.000612331,5.81E-05,0.000189867,0,0,3.69E-05,0.005475924,0.007550341,0.004037216,0.005809652,0.031476548,0.000805726,7.54E-05,0.000225939,0,0,4.62E-05,0.007771147,0.003736941,0.001099674,0.002827733,0.009406359,0.000409743,3.72E-05,9.17E-05,0,0,2.09E-05,0.002383438,0.001119858,0.000283279,0.000897051,0.002747897,0.000196614,1.78E-05,4.43E-05,0,0,1.01E-05,42,0.061313785,0.11469658,0.099830945,0.06776094,0.651505948,0.003405816,0.000320851,0.001017952,0,0,0.000200226,-0.00992872,-0.017714659,-0.007850666,-0.004838934,0.040129252,4.39E-05,7.80E-09,0.000151463,0,0,8.28E-06,-0.030404258,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
43,0.022860381,0.028906104,0.022137001,0.014758001,0.12153204,0.000221341,2.04E-05,6.36E-05,0,0,1.24E-05,0.002147331,0.011701102,0.017239249,0.005746417,0.136151214,0.00026042,2.54E-05,0.000120147,0,0,1.78E-05,0.006067491,0.022558625,0.024799963,0.014565058,0.194877645,0.000413539,3.97E-05,0.000165165,0,0,2.68E-05,0.003747207,0.01493992,0.015044331,0.010894171,0.126260219,0.000465268,4.46E-05,0.000183341,0,0,3.00E-05,0.004307712,0.009501953,0.007239235,0.007534714,0.062899462,0.000608193,5.77E-05,0.000218395,0,0,3.76E-05,0.004828032,0.006613345,0.003780549,0.005440302,0.033644239,0.000810762,7.59E-05,0.000262129,0,0,4.77E-05,0.007265691,0.00343862,0.001072741,0.002758477,0.010270607,0.000425702,3.86E-05,0.000108552,0,0,2.24E-05,0.002232101,0.001030341,0.000276189,0.000874599,0.003001319,0.000204111,1.85E-05,5.25E-05,0,0,1.08E-05,43,0.053455946,0.098690009,0.091589259,0.062571739,0.688636745,0.003409337,0.000320854,0.001173793,0,0,0.000205292,-0.007857839,-0.016006571,-0.008241686,-0.005189201,0.037130797,3.52E-06,2.88E-09,0.00015584,0,0,5.07E-06,-0.029437458,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
44,0.020192579,0.025486571,0.020809616,0.013873077,0.12981946,0.000223063,2.08E-05,7.33E-05,0,0,1.28E-05,0.001795326,0.009666704,0.015264599,0.0050882,0.141169381,0.000249488,2.45E-05,0.000133461,0,0,1.74E-05,0.005118369,0.018877769,0.022264169,0.013075782,0.203525687,0.000401314,3.89E-05,0.000185429,0,0,2.65E-05,0.003125058,0.012496412,0.013513701,0.009785784,0.131956559,0.000451954,4.38E-05,0.000206057,0,0,2.97E-05,0.003739275,0.008102169,0.006599826,0.006869207,0.066155013,0.000597325,5.72E-05,0.000247161,0,0,3.77E-05,0.004305238,0.005752765,0.003503355,0.005041413,0.035669858,0.000806418,7.63E-05,0.000299115,0,0,4.85E-05,0.006832059,0.003135969,0.001034507,0.002660161,0.011111818,0.000436928,4.01E-05,0.000126378,0,0,2.35E-05,0.002102179,0.000939648,0.000266229,0.00084306,0.00324842,0.000209349,1.92E-05,6.10E-05,0,0,1.13E-05,44,0.047210083,0.084458008,0.083256003,0.057236683,0.722656197,0.003375838,0.000320855,0.001331944,0,0,0.000207293,-0.006245863,-0.014232001,-0.008333256,-0.005335056,0.034019452,-3.35E-05,1.06E-09,0.000158151,0,0,2.00E-06,-0.027900312,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
45,0.018016119,0.022314745,0.019361611,0.012907741,0.13757137,0.000222267,2.12E-05,8.32E-05,0,0,1.30E-05,0.001530406,0.007963002,0.013419729,0.004473243,0.145598959,0.000236892,2.37E-05,0.000146354,0,0,1.67E-05,0.004394084,0.015735257,0.019825112,0.01164332,0.211261102,0.000385658,3.82E-05,0.000205351,0,0,2.59E-05,0.002652817,0.010409711,0.01203819,0.00871731,0.137055839,0.000434692,4.30E-05,0.00022842,0,0,2.91E-05,0.003291994,0.006875268,0.005964418,0.006207864,0.069114807,0.000580682,5.68E-05,0.0002758,0,0,3.73E-05,0.003882288,0.004975802,0.003216498,0.004628619,0.037544454,0.000793639,7.66E-05,0.000336419,0,0,4.86E-05,0.006461175,0.002837981,0.00098734,0.002538875,0.01192185,0.000443422,4.15E-05,0.000144931,0,0,2.43E-05,0.001990978,0.000850425,0.000254006,0.000804352,0.00348683,0.000212332,1.99E-05,6.99E-05,0,0,1.16E-05,45,0.042219861,0.071962191,0.075066904,0.051921323,0.75355521,0.003309585,0.000320855,0.001490461,0,0,0.000206447,-0.004990222,-0.012495817,-0.008189099,-0.00531536,0.030899013,-6.63E-05,3.91E-10,0.000158517,0,0,-8.46E-07,-0.026000276,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
46,0.016237577,0.019424316,0.017850006,0.011900004,0.144752353,0.000219188,2.15E-05,9.33E-05,0,0,1.30E-05,0.001328643,0.00654493,0.011723845,0.003907949,0.149482903,0.00022313,2.30E-05,0.000158716,0,0,1.59E-05,0.003836071,0.013075211,0.017526997,0.010293633,0.218127537,0.000367349,3.74E-05,0.000224721,0,0,2.50E-05,0.002290867,0.008643494,0.010645627,0.007708902,0.141585312,0.00041436,4.22E-05,0.000250188,0,0,2.81E-05,0.002937843,0.005811538,0.00534867,0.005566983,0.071783863,0.000559286,5.63E-05,0.000303984,0,0,3.64E-05,0.003538956,0.004283721,0.002928919,0.004214785,0.039264449,0.000773547,7.69E-05,0.000373594,0,0,4.81E-05,0.006144619,0.002551251,0.000933552,0.002400562,0.012694336,0.00044535,4.30E-05,0.000163992,0,0,2.47E-05,0.001896,0.000764612,0.000240109,0.000760344,0.003714675,0.000213144,2.06E-05,7.91E-05,0,0,1.19E-05,46,0.038210576,0.061099073,0.067197724,0.046753163,0.781405429,0.003215355,0.000320856,0.001647563,0,0,0.000203035,-0.004009285,-0.010863118,-0.00786918,-0.005168161,0.027850219,-9.42E-05,1.44E-10,0.000157102,0,0,-3.41E-06,-0.023900458,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
47,0.01478053,0.016827023,0.016322627,0.010881751,0.151347208,0.00021411,2.19E-05,0.000103296,0,0,1.29E-05,0.001173205,0.005370154,0.010185613,0.003395204,0.152868429,0.000208645,2.23E-05,0.000170463,0,0,1.50E-05,0.003402032,0.010838483,0.015397569,0.009043017,0.224181779,0.000347121,3.67E-05,0.000243367,0,0,2.39E-05,0.002010697,0.007158838,0.009353675,0.006773351,0.145581258,0.000391791,4.14E-05,0.000271164,0,0,2.68E-05,0.002655607,0.004897142,0.004763818,0.00495826,0.074173489,0.000534157,5.58E-05,0.000331429,0,0,3.51E-05,0.003259195,0.003673803,0.002647629,0.003810003,0.04083063,0.000747349,7.72E-05,0.000410235,0,0,4.70E-05,0.005874805,0.002280301,0.000875282,0.002250726,0.013424614,0.000443015,4.44E-05,0.000183344,0,0,2.48E-05,0.001814993,0.000683537,0.000225083,0.000712762,0.003930565,0.000211931,2.13E-05,8.84E-05,0,0,1.19E-05,47,0.034971062,0.051729282,0.059771297,0.041825075,0.806337973,0.003098118,0.000320856,0.001801668,0,0,0.000197378,-0.003239514,-0.009369791,-0.007426427,-0.004928088,0.024932544,-0.000117237,5.30E-11,0.000154105,0,0,-5.66E-06,-0.021724306,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
48,0.013583197,0.01451917,0.014817791,0.009878528,0.157357324,0.000207342,2.22E-05,0.00011319,0,0,1.26E-05,0.001052154,0.00440048,0.008805869,0.00293529,0.155804195,0.000193823,2.16E-05,0.000181535,0,0,1.40E-05,0.003061294,0.008967446,0.013451448,0.007900057,0.229488337,0.00032564,3.60E-05,0.000261155,0,0,2.25E-05,0.00179172,0.005917575,0.008171854,0.00591755,0.149085351,0.000367744,4.06E-05,0.000291193,0,0,2.54E-05,0.002429234,0.004116424,0.004217312,0.004389447,0.076299384,0.000506266,5.53E-05,0.000357901,0,0,3.36E-05,0.003030336,0.003140861,0.002377854,0.00342179,0.04224716,0.000716262,7.74E-05,0.000445987,0,0,4.53E-05,0.005645032,0.002027954,0.000814431,0.002094251,0.01410958,0.000436816,4.59E-05,0.000202776,0,0,2.46E-05,0.001745966,0.000608029,0.000209412,0.000663137,0.004133551,0.000208885,2.19E-05,9.77E-05,0,0,1.18E-05,48,0.032338932,0.04369794,0.052865971,0.037200049,0.828524882,0.002962778,0.000320856,0.001951415,0,0,0.000189824,-0.00263213,-0.008031342,-0.006905326,-0.004625026,0.022186909,-0.00013534,1.97E-11,0.000149747,0,0,-7.55E-06,-0.019561694,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
49,0.01259599,0.012486918,0.013364774,0.008909849,0.162797097,0.000199203,2.24E-05,0.000122862,0,0,1.21E-05,0.000956937,0.003602366,0.007579909,0.002526636,0.158338257,0.000178987,2.10E-05,0.000191896,0,0,1.30E-05,0.002791472,0.007408652,0.011693222,0.006867448,0.234115219,0.00030349,3.53E-05,0.000277984,0,0,2.11E-05,0.001618991,0.004884174,0.007103432,0.005143865,0.152141821,0.000342889,3.98E-05,0.000310158,0,0,2.38E-05,0.002246546,0.00345341,0.003713498,0.003865069,0.078180043,0.000476507,5.48E-05,0.00038321,0,0,3.17E-05,0.002842389,0.002678358,0.00212325,0.003055408,0.043520686,0.000681464,7.75E-05,0.000480552,0,0,4.33E-05,0.005449465,0.00179569,0.000752622,0.001935313,0.014747504,0.000427215,4.73E-05,0.000222087,0,0,2.42E-05,0.001687182,0.000538523,0.000193508,0.000612775,0.004323079,0.000204228,2.26E-05,0.000106926,0,0,1.16E-05,49,0.030188973,0.036848092,0.046524214,0.032916364,0.848163706,0.002813983,0.000320856,0.002095675,0,0,0.000180726,-0.002149959,-0.006849848,-0.006341757,-0.004283685,0.019638824,-0.000148795,7.08E-12,0.000144259,0,0,-9.10E-06,-0.01747529,6.166154417,0.223981995,0.231769387,0.164580925,0.093467467,0.656818587
