X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
1.5829196516798585,0.6751467558815719,0.30800779961265645,0.184039882139682,0.31499472670295764,0.5896956806878328,0.9326140457387327,0.9243329698669795,0.4906183197692191,0.23725491823051975,0.25324028829289025,0.2551310808765396,0.20450813981016336,0.16631359923381345,0.08313502496105354,0.047902664481246054
0.5164438113696097,6.390127191923014,0.8231319450919741,0.22423362531520785,0.1439024368986424,0.3815718019944536,0.7275354779639206,0.9002342350203998,0.7331020145790894,0.30998667617589276,0.19114434962124738,0.18270911107933496,0.16740107583544528,0.12330541777862261,0.048576766400207715,0.040525509628699705
0.17227664283415084,1.5552006781214436,6.778748565226994,0.6267520317017317,0.21547510935865405,0.21813006204528662,0.3637135676352549,0.6483076351872795,0.7661212927353335,0.42391022926908073,0.22910144247134934,0.1348223718612167,0.08701158514212373,0.08830698502120468,0.05626755214346482,0.04783434259632484
0.09791946110882034,0.2704659844696658,2.4536898605270263,9.291075492532984,1.1497636900078678,0.5937519800973913,0.5413649869852495,0.7602266544021355,0.8787286462808713,0.8965578394036063,0.47531566382663304,0.17870357833798003,0.07793921230942519,0.06160246707103362,0.03049351009841377,0.02379186519601207
0.18483969211504186,0.16995319814004173,0.21339553064632646,1.9679705673799344,3.7859089183639236,1.7015334911331688,1.259997208021211,1.2028465990924793,0.9719021793644833,1.1886249293190354,0.8308155541435815,0.3771132908004772,0.11204550275842157,0.06533731992508889,0.05962614005833129,0.050570321624126995
0.4645393644260958,0.28407101127482876,0.13526066440032775,0.7175752712837186,1.969236915481755,3.469671726808861,1.9625404595912577,1.612970026892449,1.2854837132680963,1.068706744110489,1.0298989306864847,0.500534122441839,0.18174624724984453,0.08467651643454514,0.036425138640117656,0.03048891188540539
0.7582374746826535,1.0379260507069203,0.6266073493409372,0.4823744660656058,1.107886478574833,1.9327350149208282,3.537740061799113,2.352289588734016,1.6519426058560027,1.27729277815617,0.9332099518727711,0.5977456380574644,0.31689808557399535,0.16429411466818514,0.06943356425784178,0.06360552401686262
0.7842956654940455,1.2910718610385656,0.9623925098832274,0.7373417647783178,0.8346002895933484,1.5651528904500493,2.215356144074038,3.9319383028702775,2.447307294946908,1.5525373125727837,1.0532850170457717,0.5020261963464729,0.4004164394589233,0.2810991018185591,0.13299504802460843,0.05310649985970772
0.3295848018875389,0.7175810674640083,0.8665629206902414,1.1031244262638706,0.9372086497014657,1.2784024894506159,1.7998300259105005,2.148468993184255,3.022154117266358,1.8265225989371316,1.217543394747035,0.3310640167794648,0.2213636114465316,0.15781511847097782,0.09276834897144741,0.04515307201330704
0.1951565766795399,0.564628313693798,0.6082636104523963,1.5467236487693556,0.9104031882540424,1.0453976093074036,1.4122735348639117,1.679588508399735,1.7038896795795453,2.239472650076107,1.1707976146666133,0.40807279166416655,0.17776641081787994,0.11447458074470558,0.08483357130046923,0.0837818966197176
0.20980943445764288,0.6733759837616854,0.8694086401022345,1.2635015522247959,0.9838037540153146,1.296620662997015,1.3220832751700753,1.379549643260542,1.7337465620297146,1.8618535501469626,1.8896270767859091,0.7097001262352776,0.2909672268937318,0.15124071367996558,0.08609734903148604,0.08628010926304475
0.46368563978778504,0.9038412811928399,0.6938660622001893,0.9507247417868896,0.7140504536539289,1.185317132338248,1.2873805452774316,1.0183108772452363,0.9543663705983298,0.8277225220182401,1.0338704712753124,1.5871565260796159,0.6471757345859351,0.3280640168967834,0.13473111715842617,0.10497245996184215
0.5262076443955372,0.5156052616739945,0.33809099421104094,0.4983121379762774,0.4629014184772032,0.7386342217613961,1.0082616170077554,1.0594625965688462,0.6567592842551622,0.5142259672534031,0.5113347334391186,0.8775632196181782,1.5302193565905395,0.6446741833061294,0.30766014278175313,0.12815774400501534
0.36509486824813614,0.5388717043427722,0.44002482541108484,0.2599968244672849,0.3464149300751076,0.5304390889214181,0.9044723919776017,0.9559527913231418,0.7346655347836619,0.42764422859444917,0.44189584161155354,0.6894029228330913,0.8263522114343835,1.4391824921448606,0.3566636925250097,0.16592657733197325
0.14152247434610407,0.39554483836970117,0.39429967207269445,0.37324126986143635,0.18602151974613687,0.3336105048856467,0.3783171030638376,0.6820543746498393,0.6603221154626169,0.5061535889216777,0.3789293386445177,0.388693232661525,0.7541796897587586,0.7494946837200395,0.9467526161656881,0.28963861593029455
0.2595952915434282,0.34246283214433515,0.4938346534724864,0.4238999668786202,0.16948685762652663,0.20036671379971085,0.3498551798344046,0.4427638123741067,0.45240670349998646,0.5202030010688434,0.5160632874099276,0.34664235556249945,0.27866688826512886,0.3999847766970944,0.3012790719355354,0.4780024762122601
