X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
2.039182998231907,1.098833355132271,0.5952943179516359,0.4229450698938441,0.6988681590867071,1.0532310185556946,1.1452614683392004,0.9135693721272811,0.5435304705133778,0.34771985461683086,0.3721861664101528,0.2585837661914019,0.14072546085507842,0.07786768293900742,0.06809832216821372,0.034731442029506676
0.9502423498252424,4.839697335965232,1.3523776005806631,0.45669018027658237,0.30164501522393766,0.7023682670479632,0.9634204061198461,0.9527482269208916,0.7859964808524774,0.3688261389702386,0.24630834996974504,0.19029932734460486,0.12404980209597626,0.06696770097491864,0.046462855491235,0.03059171681416041
0.40013046354853954,2.0938153100846355,9.59446059567601,1.3059269036948913,0.5664928060007224,0.48299378283777694,0.6476847633835652,0.9025171824402448,1.0533385926299625,0.6282462016249977,0.3325395852874467,0.14319663457485837,0.07518758847054632,0.06202700100889552,0.06417305998645953,0.04153578177659189
0.2772739805094838,0.6439725211799029,4.294929836009992,16.157000920380927,2.3818597610793475,1.0979376028062187,0.7552075665029433,1.0493181721967797,1.2809511672843923,1.207140787557413,0.5822659771898313,0.20638056646700303,0.08108788852580495,0.04893349557641149,0.038187004817120486,0.023569251908483715
0.5004315126923633,0.38522721431860285,0.5385087561323454,4.263516603710566,6.418623393867612,2.655225663504229,1.4910387785354073,1.2801973814362815,1.153590145794524,1.36315262130433,0.8364724782214003,0.37927187692775133,0.08973404229287377,0.037178549327861625,0.05771743123164311,0.039742341214571694
0.9116894385042105,0.4886117329046299,0.2871548675685866,1.218588393511273,3.021662261496191,4.179484080525099,2.1771173944166797,1.7003170755153363,1.443591126804211,1.214040739088998,0.9847244980212806,0.42960836356446264,0.1273429610861065,0.046469406379060156,0.028890803639855567,0.020988976614654917
0.8575558100110577,1.152056825804976,0.9239913675497459,0.6473928193570956,1.3168592093027391,2.1401417379601595,2.8185659870331836,2.0822643367440143,1.6131054466825505,1.249829280097988,0.821938286142813,0.4469847974300631,0.16358057973866594,0.05504627987943339,0.04173781724453153,0.0291170776589229
0.7318164517255281,1.1663504939841212,1.0615921243557522,0.869965780527843,0.9101410609009677,1.6494844158703432,1.9376283064947564,2.983730207285641,2.355051288122772,1.5370523753115275,0.9038483755871891,0.37014862465836873,0.16384039298434094,0.08947577647738311,0.0685969173153944,0.02165705858394399
0.5133985041891357,0.9499302956140097,1.258839371982615,1.546289191899254,1.1565269183388764,1.4718821106104782,1.8115140905992968,2.1679604645535235,2.923017167792958,1.9476283969088193,1.122066065938692,0.3123703669860548,0.13396541755214983,0.08425466854787705,0.06769511620037134,0.028433077885482074
0.410637851586278,0.7623210590445082,0.9626265009841638,2.0888038612064954,1.1560365455106725,1.251550963453785,1.4134883609664435,1.7318812599890472,1.8500746769491034,2.13173772577579,1.1253393745602818,0.39354456304633445,0.10070293631950682,0.05177419056724285,0.06513895178108761,0.05633940342817775
0.4627625866274329,0.7812912033628565,1.189800382287127,1.6487166215721274,1.2463195270762464,1.4779494308962957,1.2208414628873938,1.217408110439404,1.6265431155787395,1.7449389266997253,1.3955453953425367,0.6110546633956956,0.15029550525893098,0.053706218232454764,0.06065016643154902,0.05358616304984921
0.642386487071769,0.7714151441980649,0.6307965242353767,0.8452604544937858,0.6987548583468849,1.068086454829353,1.0227410615372818,0.7842908365378345,0.8583458726990101,0.741722755828014,0.7777361421991672,0.6467506874853658,0.2256966688848895,0.086299473902995,0.05048013397839659,0.03619469812776343
0.4530028551259927,0.42863492350861854,0.28301514871098615,0.3863058209167085,0.31077905885678914,0.4251627576906972,0.47070224177582476,0.46860695805998215,0.3293032889920984,0.2603616906851119,0.24737143963789676,0.26220305292134605,0.2856285622984484,0.12503313923178286,0.07086250164837071,0.02223731039868634
0.22093270570228662,0.33588721069901756,0.27624199328873955,0.15172975884159645,0.18166469162255744,0.2269982957774717,0.32147982479562054,0.3301361736718971,0.2762300255815669,0.15076752327612536,0.14441173934159535,0.15256245503382598,0.13402791318191895,0.19195754649931204,0.07731682651037608,0.02344477211013916
0.18716475288163756,0.53724064680611,0.48091840781439305,0.45301935907613144,0.18634938087278702,0.3174351984395847,0.27839534373735986,0.4990808009001392,0.5125339513842239,0.4121168664770488,0.29544972183647755,0.1920548902219999,0.23574100537558085,0.195210919342995,0.3209203529254664,0.12449810041023388
0.2701007998277373,0.37075736484140986,0.5376541263737665,0.4610398149608789,0.1594427675300782,0.165176756768376,0.22217500429179804,0.34857024292497873,0.360583982575839,0.3611257834490071,0.32941112820470936,0.1670683395276963,0.08265667079523996,0.12384049728043109,0.11508285685753755,0.1270744279640983
