X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
4.1611586101208555,2.173756417491324,1.289565822935368,0.7503250798250443,1.1663476609768195,1.5220842601547249,1.462725110710605,1.135400187615925,0.7365783477971068,0.44178545406293196,0.43408118142094976,0.3598466243959674,0.20671657486633707,0.14329248446763762,0.06769515051713873,0.030666893647065565
1.8487996299916545,9.771933514792476,2.593418211473427,0.7220302899728734,0.43741495024659416,0.8877766136555354,1.0493572203736288,0.9759755954225191,0.8115437015833182,0.37460651063126615,0.23978809261552714,0.23199776115094373,0.1688546784306072,0.10647215205322988,0.04527744782583236,0.024994404355237382
0.8718272807084635,4.001075712954078,15.21053602958451,1.813568474807763,0.8348943291898042,0.616087800939078,0.7679629411969022,0.9312767656766568,1.0276882070589224,0.5858955147112174,0.3080937325885657,0.1624149643879671,0.10347221475894763,0.10171354969791084,0.06246452887682781,0.03361990790528496
0.455019313309658,1.0052662487302606,5.149011879845091,13.045918582418622,2.3758386323681044,1.0089379467448807,0.6295950612909079,0.8117059000817337,0.9219063241497216,0.7617163459059755,0.4222833794023784,0.20061292758789903,0.11849934740730056,0.05788490005005681,0.028919064292746974,0.014893669832903658
0.731524208145742,0.5832913853619357,0.8007344172950328,3.738551088205867,5.268007833088731,2.185456690264016,1.1358278349846078,0.8214953842577438,0.7700442850929745,0.8151728135404357,0.5698383943313245,0.34382181590361693,0.16816237911403698,0.04170975474679029,0.034136925414458834,0.020948773613384066
1.0829828609754306,0.5201598876963484,0.36145967733836326,1.024384339852018,2.3642556569666153,2.69018969259735,1.449797514357428,0.9585046049379355,0.7840746057481347,0.617641130213535,0.6291868200463827,0.36524814293841423,0.2109320201813475,0.04492994796517555,0.015579485718651536,0.011174906599373032
0.96145638131685,1.056087075219607,0.8987435932485978,0.4799203257980157,1.0120470802741113,1.4537423673095062,1.592380840114318,1.1591001726956098,0.8669375691534101,0.5823736559674699,0.505674139860689,0.3896390579259234,0.23216776673815448,0.05184037111214376,0.024235828246874713,0.013769437858551482
0.7849563367871815,1.0636136224733495,0.932923652002186,0.6544474257264392,0.6020248938201209,0.9424424022661844,1.0749129538585793,1.3442023715501197,1.1034548820273593,0.622234945325782,0.5040297933197974,0.3012053096463735,0.19836815354947307,0.07871073641861104,0.03637393709296897,0.010889550929750396
0.6837664976026963,1.0548214077563574,1.2655776041671172,0.9675096596540593,0.8055841027850279,0.8500260049718752,1.0263036946872242,1.0932879686616896,1.308463500959229,0.8232496555091038,0.6300430493403538,0.27044405821249445,0.22563149711587466,0.08498859567567245,0.040324610109587475,0.018342328712325273
0.41320866387922517,0.6890611378129136,0.8407555417500346,1.0771947351323798,0.7511767473802118,0.6676723457655885,0.6731029679461079,0.7567949111561203,0.7858773721607266,0.7640221823776622,0.5798783437633472,0.3026694841488953,0.15169714085700473,0.047390583037028894,0.03617877727959387,0.030672628030253772
0.45755419853218326,0.5423007163685061,0.7722696420597058,0.8372536057473825,0.8207601475130174,0.9292886290281974,0.7586171940945434,0.6778533685256046,0.8887581629337595,0.8454754663870875,0.8030640451226003,0.530594061009788,0.2152972188406625,0.040969132646769935,0.03083899282477965,0.02511685020583352
0.8762446077855038,0.9390566290035323,0.721182624647442,0.7158376024204327,0.6741507291772502,0.9857261827585887,0.9686826403900346,0.684706882774195,0.734537693307268,0.612513528627625,0.7435754935974737,0.5982600248360639,0.3389884817812695,0.09057988422909027,0.029513394533051726,0.027697773665434872
0.5625941158270289,0.5411498753087702,0.4444509964160243,0.392783467235114,0.42892122526748006,0.6162886612383447,0.6726428111187805,0.7203621055939604,0.6086342499620576,0.4786206141404272,0.4973701686488943,0.5147678148928695,0.3003163883078802,0.11221936253573042,0.03720346819732961,0.010026044216995494
0.40189226602639594,0.5932996911105022,0.4828785633452789,0.218945990071581,0.23448205056406113,0.2739583497035731,0.3939911223863112,0.4131378465653786,0.33489464025253096,0.15803694324835688,0.15341480823812537,0.16513171955224115,0.1461687530743125,0.14874145063600921,0.07066166807877176,0.01697860717629774
0.1554520023862986,0.4674553336703083,0.3992765583303503,0.31631217066987083,0.10907215191595195,0.19497944892214597,0.15998919365738562,0.3035924782103139,0.3026122704476861,0.2585831263177272,0.19826832290992835,0.11379357263235373,0.12643480680142127,0.11370358913864023,0.10236768431545058,0.07088085335784376
0.18867607280712576,0.27265102667338287,0.37476612070195914,0.2844645500837873,0.09059843583034985,0.08970669157719326,0.11527084406709481,0.21632068551531994,0.22639244334099776,0.21611433259683596,0.19157612104904015,0.09458971431867233,0.04287768722988361,0.07198584934137474,0.05422586439592468,0.034630625113237015
