X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
4.401236606785246,1.7639365530369675,0.9194373750391754,0.6244976344660509,1.046207243476203,1.4823236489913287,1.5972692630734602,1.2726335798705675,0.6991377897082104,0.4331537019400695,0.41695194082259945,0.2987041917301039,0.165690220306827,0.11366291468736393,0.055602076353556476,0.0285123392180556
1.516642056785421,5.57982055082527,1.6367997518128359,0.5265660720720039,0.3764924090097489,0.8355299334303564,1.069852398680859,1.0420016314254346,0.7766639921037958,0.3504498996846048,0.2232924350751172,0.1799604633828336,0.1250735250552344,0.08020097554388486,0.03437795005965408,0.02135414019836361
0.5653047300829168,2.430135643295065,9.173725448047767,1.3387314136113266,0.6789057353774,0.5616643374609277,0.7522703357752027,0.9788494641824779,0.9772574274413671,0.5484728014465494,0.27945496780177076,0.1251077418453419,0.07377388059782498,0.07351896119861158,0.046310550390909866,0.028149445834673985
0.36238309360700105,0.7359502831132954,3.8808915117929796,12.329157862778295,2.484104742091897,1.1144965418533486,0.7919407898792987,1.0443841118257535,1.0844810368025621,0.9105126900045724,0.43108814747358637,0.15969532730386285,0.07509309337116161,0.050912108453898756,0.02533233090238297,0.014882678905098631
0.6906042239552557,0.4946020707320501,0.6544190623912128,4.3887049529561235,6.874433499093467,2.877837056610314,1.696848514872325,1.3574691840478499,1.1147957230545753,1.1488504281856373,0.6737500178215001,0.31298525784398784,0.0940827000886281,0.042085385453217605,0.03618507090829036,0.02477786202494987
1.1316582673521791,0.5951734304841915,0.3383022228563477,1.246927675331387,3.310355027679978,4.037476155941668,2.2974265683057418,1.669578781109514,1.2960316740285087,0.9826252267207327,0.7582826388812133,0.3279182017450215,0.12714206568399009,0.048662296854415685,0.017450705226154762,0.014077666648740352
1.1190652857931325,1.4297848546907312,1.1290418111602112,0.6883249903674993,1.5187149856637978,2.327752376313452,2.87889203728217,2.1302898980401785,1.5151474428806162,1.0399823166959155,0.6582959189391049,0.3521726972927742,0.1700067156135815,0.06218349124132875,0.029989475192174552,0.01924205942405243
1.0230335009172502,1.4631825502121631,1.2888952267087777,0.932610036758987,0.9883661564370543,1.6542785240844295,2.022703573891182,2.659282525230995,2.025620534449154,1.1686062874068455,0.6498737653149882,0.267570334431337,0.1673008947259241,0.10239627099287865,0.049019540204661226,0.01589417445847054
0.6365483809156145,1.05024747636825,1.2867025786223458,1.3709332765010183,1.1323530137901898,1.3319596902887376,1.6992629976073386,1.8716216520718862,2.2101524249606332,1.3979615573501878,0.758460051120627,0.19513536357474043,0.12780544384141662,0.08399268814498864,0.0425704535003994,0.01971593897327609
0.5329400641293015,0.7615105791772714,0.8896926920170781,1.6118931583039633,0.9983193609959915,1.016777226573874,1.1775512244302773,1.3292332567873988,1.327717421653795,1.2933405855639848,0.7073896874939325,0.2323594078700409,0.08417577416051147,0.046589589417188146,0.03670690038857033,0.03354058284289469
0.46835507112192487,0.677468005737059,0.9371891281098164,1.1481796099132158,0.9905358170964786,1.123539417918298,0.955417524732068,0.8747071646817399,1.09029156284329,1.0616656066657222,0.7531250799105518,0.3668015816501099,0.10821436290218817,0.042595196369922726,0.03110786776470147,0.029120249695262862
0.6427470987479743,0.7043610781650026,0.5252251969638799,0.6295079371177189,0.5479927959230458,0.8002021427390813,0.7650800796591437,0.5457939885315704,0.535220062272357,0.4423250366094851,0.4564478054397644,0.32431957076324525,0.1607364749382837,0.06801440393398656,0.023768954574601427,0.021303914484867
0.45729514478541583,0.43079708386720833,0.2845895350720496,0.3359209345300614,0.2874186443656983,0.38593817104963535,0.43554820713950915,0.4455310660031602,0.29882788967712887,0.2208883660827533,0.19447122628970856,0.19322626973896279,0.16406736116660633,0.10413419199849756,0.035954547350133495,0.010395610508619181
0.30543245690705817,0.4565903512261593,0.378882211560451,0.1919983493287123,0.21676830965709445,0.25516592599160837,0.3733405883498594,0.38404549750244954,0.29723029360790737,0.1472910548110465,0.13488567353638126,0.14374575939293893,0.13081926479958128,0.15097376234868104,0.0657619996672972,0.016941363447273844
0.1323027013503368,0.38652494284124345,0.3309537038644449,0.2888917790703345,0.10791640980294898,0.18287351975014463,0.16720465671128565,0.2983859291987659,0.28034083506380314,0.22631805357794654,0.16828536643000375,0.10369547691184215,0.12302220883603221,0.11150913926655531,0.10705723067918393,0.07072376974894548
0.19823891828446355,0.2809836437950101,0.3969925200426693,0.33310944576066426,0.10065089283662781,0.10587334320621639,0.13869410676531943,0.22926557038426254,0.22214557576437244,0.2096882261452236,0.18829945052265418,0.09944088945273263,0.04474367043285262,0.0780703223444084,0.05743050808209317,0.047196225217260704
