X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
2.8061817114000647,1.7700179774015972,1.005850092739375,0.6279121864845755,0.9498611918081452,1.221960505586999,1.1091951255827646,0.8403566907168525,0.48721904766004165,0.28519471880321623,0.290406362398264,0.24482226959086456,0.14629715133938445,0.11730597397998625,0.08302395635556045,0.03112972515289704
1.6497023063929737,12.853345344771729,2.799725584162637,0.8039770374844792,0.5145549405592336,1.076924883457136,1.18756808183318,1.0504013008931128,0.8196470618251488,0.38311577662522533,0.25357191999566325,0.21954144354015404,0.1642031440868784,0.11285499487779141,0.06446142062544717,0.03312516781572543
0.7472517652579902,4.4067296429376785,15.775828861356477,1.9461820919398738,0.8934305321196238,0.6899684144157883,0.8119553888028079,0.9433631513140629,0.9556242238860287,0.5551012177641149,0.3051542803621238,0.15857175981736174,0.09579428772965,0.09913077469255815,0.0812477056431514,0.0445510523598947
0.43134761063637683,1.148134456756737,5.712997903408057,15.65555830751988,3.051652384341197,1.299829182101888,0.7972554540874903,0.9734116264886236,1.0346643647787146,0.8862464445611191,0.4815139500986119,0.23741499594808393,0.11342159530931996,0.06493982458649769,0.04144520357944525,0.02106281768706459
0.6795530199869018,0.6236414874666238,0.8209492104436473,5.224548710593847,6.907622239439321,2.779874296603047,1.4762665410495015,1.160296113727803,0.9653652888148789,1.015529124881043,0.6889173956333802,0.4145013307772579,0.16591767880301694,0.04650466272900143,0.05385969619533097,0.02998355668033641
1.0449908278125515,0.7229481529241537,0.40710259901763046,1.3823043651017326,3.2325867484629365,3.764684858800541,1.960167066449983,1.4125382212142246,1.1510900094876613,0.9224848872637917,0.8177120879336195,0.4812953798098637,0.2158924455560536,0.04801250311741459,0.024528088193281516,0.013657160726710142
0.8057785683560659,1.3952664964311134,1.0867800938538796,0.628899285378855,1.287419267457208,1.935660787490396,2.187868599378524,1.6127757253214514,1.2260635247443388,0.9570230309657459,0.6692601115246593,0.4970609131561659,0.22083475644130923,0.049637971673545805,0.031366647531615305,0.018055318508513482
0.6579920670757103,1.205567913806889,1.0142108916383787,0.7723181645093073,0.798846898752694,1.3567410737597747,1.4824712948546168,1.8894227647662603,1.5751388920015175,1.037576235487212,0.7388351690753363,0.4059856921425265,0.17929000177963647,0.07062172489405613,0.04448640942537106,0.013145858162165371
0.4490567424348071,0.8845982396377993,1.0545555365839085,1.060135577919503,0.9259572628838257,1.1522183875686776,1.3367558200804321,1.4285478927748612,1.7274917398361376,1.284896138559576,0.8925034992693233,0.376215657400043,0.18891293211122617,0.05412283061145813,0.0388936168352824,0.01508740093316167
0.27817479999747274,0.6728462408525023,0.7665447673394606,1.2690655379615514,0.819466018524663,0.9362143272803789,1.0597997049547705,1.151264326878005,1.1876662254904469,1.240297492777813,0.8189507677609182,0.4573200253864014,0.14471939573135642,0.033479212827586785,0.03336774614107299,0.026492305875533025
0.29982870634320646,0.706181254310017,0.954340705101564,1.051596575712018,0.8569496926647047,1.1191513232100068,1.015624019359031,0.9617715051590995,1.2583708135723837,1.320136745759449,1.0695053288491483,0.6607218305836577,0.18843656324710317,0.033723959607240055,0.03063376618566664,0.0233545721661332
0.5109516788617636,0.806311845886779,0.7155386639225332,0.7881223743584366,0.6762248487189211,1.0558210217205997,1.083629696630054,0.858241228171331,0.9802382858022572,0.8427163588531352,0.873425309867821,0.7442717056225222,0.3005032161034459,0.07076042606290865,0.032017563539456166,0.02235583402715411
0.42730815961439705,0.4860387248869996,0.37463345660465325,0.43125521526723987,0.42476864125310626,0.6162254681840672,0.6452498018616609,0.6840168133009089,0.5712145055359231,0.5230594967290002,0.4488228188320414,0.492683218516738,0.2648098192626095,0.13043654042797675,0.055199085621822255,0.014176866997285943
0.29845415242620704,0.4707342265282731,0.3866963650592297,0.19958827935795753,0.230889138875625,0.2627679009221898,0.3321174994338979,0.3260370709853385,0.24517346009485863,0.1301219119461579,0.12155048272240548,0.1568344370118003,0.15794423424059872,0.196191658380549,0.0892805693301596,0.02476959195768192
0.19430360045853387,0.5987483839115086,0.5393125394138657,0.4692132811840176,0.1756847767346037,0.2788569099688326,0.24046830747622638,0.4026940756352201,0.4052797456669083,0.3307843191976997,0.22517947431616062,0.14968518706855574,0.2124259217670807,0.21124013076320636,0.22912037935147417,0.13823025268618672
0.21719079135087554,0.30785242435304333,0.46388018478323434,0.38274833640720857,0.11378161535188777,0.11718274112223516,0.14892254440692465,0.2638923654266144,0.24429308355775248,0.2551218338314255,0.21437685257875752,0.11856864105774424,0.05705394449557817,0.11539597075073361,0.10265530044609975,0.07593709962837328
