X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
3.1199720723132014,1.3917221357094278,0.7318650894152103,0.542120389602738,0.8960046642044365,1.2733923472263706,1.347991477838642,1.0673954995807147,0.5985299404834394,0.4132310196480379,0.4309452431094878,0.3650678481526546,0.17706470168938096,0.16091474030706734,0.08754412570383316,0.0397033893171827
1.1451029753889372,4.208271860943225,1.323935598584138,0.4586252697779152,0.30666123946591106,0.708998687401863,0.9472433674346679,0.9099205538609955,0.6821514144212557,0.3339974340535222,0.22432495431714428,0.21567302027009613,0.13081859185067152,0.11149528002578113,0.05005093057247828,0.030488690510734322
0.43058769533301977,1.9676876410799014,8.71794101257111,1.233281820288838,0.5470954418998513,0.4592006089783194,0.6487854975572073,0.8710324803851,0.9009604940343479,0.5487856994406687,0.289839859889909,0.155790927410667,0.07529921388053187,0.09786757480940891,0.0656325484740739,0.0405906407430934
0.3095321663184898,0.6281255787154159,3.950479983747117,14.591907261744659,2.480820031067417,1.1271634562081085,0.8304016639900803,1.0989648307822877,1.2060531730122646,1.1115861704033065,0.5592795698629056,0.2201557043391124,0.0798071706555537,0.07272641831689551,0.03890380458639279,0.0221382349513358
0.553142195888201,0.38014035064130514,0.5183992077888174,4.2019497808126935,6.2153472708756095,2.7787932046383004,1.6948107172327953,1.464026332153517,1.2283142183603168,1.3648636210033593,0.9074156771823159,0.4051342740258652,0.08714542885780406,0.05930353958187877,0.057533871225254406,0.03753106986529684
0.9213720290452934,0.47526636766226826,0.2799725282924428,1.2551260572364793,3.134979946539936,4.017376115268148,2.3177064372485954,1.7930672836351242,1.479072230763208,1.2403350503780213,1.0778655274313351,0.4385338213041666,0.11677300054083149,0.06294808108455031,0.027542544840881724,0.01805437961287573
0.8947468331058773,1.161838561032284,0.9583004497468064,0.6974339762242445,1.499657242496099,2.331261870063382,2.93342727566841,2.2157420951446865,1.6699001755656664,1.331971960059038,0.9399712845678407,0.4877501623499704,0.164413703787551,0.08855364482658148,0.043496960191211256,0.028367296159865576
0.7932788580445772,1.1809467913983343,1.1142221089874134,0.9861408333135916,1.032045768649295,1.74498483278543,2.0708954184090573,2.8298316146711695,2.247578909549266,1.506909355719384,1.0180530712445854,0.39038893113128537,0.17162217066324004,0.1435235888123584,0.07455962475290429,0.02252379941960118
0.49529566021106475,0.8378619045400479,1.1309190103173095,1.4529828770116509,1.242182299753921,1.5035664631985406,1.8605735889255393,2.061210377853352,2.541509091663966,1.8368099459419833,1.218175354191835,0.30456715762379605,0.1240378122883525,0.1136929391993438,0.06594371195734343,0.026844799482244913
0.46374672821797763,0.6694483956028399,0.8703869061378903,1.9586177192176855,1.2360045714298602,1.3098721616895073,1.4964639523606849,1.698791370430023,1.745265501721697,1.9356177480991712,1.1923203818445198,0.3941463748798285,0.0924894443535195,0.07599257834199473,0.06491929856280562,0.052156345737769554
0.48027718673205344,0.6684255095502734,1.037860547162429,1.5303724729702817,1.3227288852051302,1.6184743281110694,1.431150069169665,1.3474885557772578,1.7470629969012434,1.8723591906033956,1.5130921326501099,0.6598184028825291,0.1372842304116506,0.08057077317108685,0.05717880405610622,0.046009950762657875
0.8345555879758909,0.8777772056229024,0.7161870759099778,0.99931038243548,0.8576336932336316,1.2567945704493315,1.193716205147749,0.846220104697212,0.8554435491387539,0.7673435380470689,0.8882226675854676,0.6605185529458685,0.2558493736808729,0.14128449645408536,0.05887205509476205,0.03915849577256233
0.5060803560837367,0.44493720558517913,0.2874879615053189,0.3883171692296142,0.32425490303821436,0.43848645370259,0.502538548481343,0.4925868508860597,0.3096120172411224,0.24009161401964857,0.2371091422892116,0.2779135406740546,0.2355301020871886,0.16647372759400517,0.07274198268871626,0.021528551068301434
0.4875329494264772,0.6853863931816754,0.5688570295400901,0.3251447843389057,0.38112309097905606,0.46477105567029964,0.6921750852243642,0.7269624329898585,0.5683744514024934,0.2843314769250087,0.2654400298741313,0.3130992638531526,0.26186155007843925,0.3653719674897574,0.14721709456923887,0.04640584096503509
0.21480620730435634,0.5948976804442764,0.5210361679735773,0.5033464986434726,0.20067338008417024,0.3475242143725628,0.31532889036378675,0.583975105704273,0.558366969558534,0.4454137012324278,0.30433656905710355,0.21551980663898168,0.24875574944690498,0.28873635495396405,0.30404407382803195,0.13209384757852996
0.29398025119334836,0.39913117162919964,0.5853523176740065,0.5155064631800582,0.17970812406590053,0.17793959439664506,0.2476371837347211,0.41579077834857553,0.4180372928842671,0.3959008696487779,0.34826186327171654,0.18061880443856368,0.08166267116252866,0.1647343455519814,0.12915128990940794,0.10585152164930432
