X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
2.5490341718649194,1.40242648664232,0.8286064188208572,0.5371098236838316,0.8911842385365631,1.2765405759014168,1.2804152776565174,1.015485719464551,0.5702572118612973,0.31196097404419404,0.31455234700274853,0.2613491844300796,0.14638890149816217,0.11729878972634505,0.06278241227333334,0.03276973032503805
1.1845628718100047,7.6398781647234735,1.820346165473947,0.569473161785365,0.38580383607723534,0.8876799966157902,1.0667981386534051,1.0165426650422653,0.7671201312971336,0.3325467842327789,0.21177282980039247,0.18222596671109748,0.1260217534243331,0.09097608438663633,0.0410342792731029,0.02808017690855754
0.5693444413541342,2.9214702463502245,11.464001999034444,1.5211189476410605,0.7178905164169349,0.630186979644684,0.7554352870454873,0.9673378360711289,0.9711547528945039,0.5226894794725194,0.27419389548684453,0.14126780158904442,0.07827436397774135,0.08572682523092322,0.05660782399234744,0.04015975540026923
0.34627594631197156,0.8157979777617675,4.8322778031052,15.81294579437234,2.5171981041442377,1.1648891454200785,0.7156224205157901,0.9390423197194256,0.9766634591523995,0.8194547679905269,0.4080600833095819,0.16025153011674426,0.07702953522284398,0.05937334194766412,0.030972320540151175,0.020050609020558295
0.6146938685122982,0.4860881495778011,0.6655194794074993,4.754597404363526,6.642403168431431,2.6729693618267123,1.3598847157972096,0.9717943950177332,0.8084262747229962,0.9043283767370823,0.5506889118729247,0.27262699916608435,0.08420950652443762,0.0478507220837689,0.04391088236738699,0.03313473857502262
1.1000982903022538,0.6677431586901195,0.3564670625257737,1.3309058241243004,3.2203715695843913,3.9109151517977914,1.8799150996367806,1.2065752495558977,0.8579521997097483,0.6936313805736058,0.6080673817909792,0.2806268001039935,0.11810608485203819,0.05653435430144664,0.022730269745333955,0.017206212291977167
0.9436107862622737,1.4310851831286455,1.1022409045519677,0.6446865806673556,1.2169083298420287,1.8832871745439463,2.142180011827972,1.4220902858782618,0.9095217002449021,0.6040870008510683,0.45074000744672527,0.2611191258657281,0.1426786371857391,0.06592023397321846,0.03317603949914464,0.024625415398134558
0.8195077621185674,1.3632561647011818,1.172698306756059,0.7296541161003393,0.7200330397601821,1.2088752351573744,1.374695922289706,1.7559439020002146,1.188613446204835,0.6591011977811425,0.39777938383550254,0.17968310823064798,0.14114050761401306,0.10054392033633194,0.051281659135707196,0.018868733562013844
0.5124166018920333,0.94571917718124,1.1562654793503961,1.19057460311248,0.794195879020895,0.8771853948704629,1.0227782677152693,1.11147210295717,1.316344579637961,0.7787494240142403,0.4494605879208826,0.10467368529349613,0.09425998873499483,0.0734097266943482,0.042906416436002605,0.020597085205828015
0.28230857159164957,0.6331477676355556,0.7344557376700551,1.3117389918809113,0.7101811687375221,0.6715931920733234,0.6886235960570344,0.7521618084706406,0.7462309081407381,0.7850403738921123,0.4588902873600641,0.12834103953802334,0.05882950369195575,0.040004051423072604,0.033500065494277226,0.03226584550239187
0.2995636748800742,0.6045526977941097,0.8408011650464688,1.0170466016929534,0.7553853956676857,0.8394914364027151,0.6246967455242972,0.5436324507375249,0.6536031878147719,0.6786298606342551,0.5573554106495924,0.25054671863724076,0.08453501854461509,0.03986427763207002,0.0291216123569793,0.027929740814310617
0.4895913373028834,0.6602554098949875,0.5213890106006634,0.6476343192577636,0.4906575232569683,0.7258949211984655,0.5947238801878492,0.37479385397783577,0.32080097930637946,0.280098981177403,0.3491319187174938,0.34515063164816273,0.16999244473390368,0.07807288163768336,0.0294877071903943,0.024551919567176207
0.39536745293310926,0.3853066429659432,0.25839599226580307,0.32847995004919694,0.2780818162234462,0.3821610026992187,0.4010926113949139,0.3904945090312544,0.23771539473328196,0.16364305140453633,0.1629401644635205,0.20439881684948258,0.2026178985089848,0.12895664721315736,0.04660954160891245,0.015548392491993458
0.29033964488646224,0.4245683956737069,0.3587061769703484,0.19862669862777124,0.24156659778912073,0.304848309940277,0.40783982497273935,0.40636956095419646,0.3154487317511727,0.15198256802925153,0.1373002928439087,0.17401285780802084,0.16671463526577307,0.22410153568036195,0.08550340922821936,0.02722725354825202
0.1337315078382618,0.3881864538040872,0.3506122182577232,0.32542526508533276,0.1328500171160768,0.22615295254678275,0.20581464788124598,0.3501365382450766,0.34798720696661634,0.2658511080289895,0.18429320199589666,0.12256374909084639,0.15917698814494594,0.1629009088171322,0.16987703384603048,0.1046354897336949
0.20274557834697376,0.28080391357025947,0.4254435125572201,0.3633631099684612,0.12003517597541598,0.12874212356513567,0.1757694890436597,0.2888894285055056,0.28058719819014716,0.2737576068493668,0.23179354189896859,0.11949262138954184,0.05889912806683184,0.11541995421581701,0.09414564722271539,0.08505780087349735
