X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
1.9972233130298167,0.9132400176344241,0.44163145415103144,0.2808598507624419,0.4298512896905342,0.8690040415563687,1.149323952008332,0.9114593489401333,0.4354004772706018,0.28876159984015853,0.34375756013537195,0.29802400414877056,0.19518046108799353,0.11963266565754688,0.09721019811593447,0.049627173751651384
0.8365473465264746,4.6847013210723185,1.1101574666879332,0.3228805017242099,0.18886410141200244,0.5371336756335664,1.0361171852251165,1.0716845884808084,0.7353205576016347,0.3275541000201869,0.2269362708174296,0.22559848844323444,0.183856301592459,0.1087633009747711,0.06835708809943844,0.050443629466700626
0.28255516722602675,1.7629924154373284,9.436582793126231,1.0297621925419649,0.3515870862386484,0.3467372328173375,0.5733369226915348,0.9318860752912211,1.0442043679508073,0.5878026576784137,0.302385358250297,0.16874824368302493,0.1090166649593852,0.09338489516859372,0.0899459710421284,0.0671349824646135
0.15320021696058883,0.38574206629494073,3.2928324030494984,11.315462956623211,1.4403891090938572,0.7408192033467336,0.5960172846843537,0.8308465892546762,1.0332008660841419,1.0328822870128924,0.46179243260048963,0.17437640009918012,0.08458770076273187,0.0590164878401142,0.0442040852852908,0.029530737789811926
0.24528166371407578,0.19971018249999692,0.3029619715384232,2.5098434696130223,3.8932648970767723,1.7324915733593378,1.1247976043089363,0.9760263544857466,0.8055103697385584,1.0907711337885069,0.6532435551021288,0.3056479841098576,0.09012453124806091,0.045346983797854026,0.06598217118631831,0.05041937091825269
0.6172505410779072,0.3081226462011369,0.19006589466618823,0.8427591121747513,2.013659113574304,3.570466812745055,1.8448095956927935,1.3825846995748008,1.049985003180732,0.8868735283148261,0.8021243293070508,0.36395161976025237,0.13344267922036662,0.058078412123784416,0.04004247446263833,0.02774205126773918
0.7452762388189448,0.9816542271755181,0.7463176355011685,0.5141765032047847,0.9898564023230008,1.8156346352860209,3.019197101452151,1.8636529522714473,1.2785476703832654,0.9704412438119652,0.6776103602183117,0.4393382099465865,0.21651160407536058,0.09108183834061674,0.06046611486328056,0.050352525132105835
0.6402516598554977,1.051702518340363,0.9386266312058482,0.7018136882948044,0.678205773206525,1.3407299652634752,1.7441157786695438,2.8889833540142558,1.7381420761579753,1.0964371329122804,0.6354485998404233,0.33737247134690795,0.2546699296366419,0.14638731715056455,0.10870723873420596,0.03787384918426062
0.32388554800501174,0.6585160725269609,0.988215656274907,1.2198552456608365,0.7861509315844222,1.0549013305550918,1.4115093310323434,1.5756821069338351,2.3123094734404974,1.2544548455997682,0.7053594329927448,0.22033486982296765,0.1769882280907507,0.10566936335901417,0.09461134972268619,0.04080012429835643
0.31249397932853024,0.5226130410757432,0.7051872180949244,1.6433965460999684,0.8828266976975305,0.8958874272449247,1.0936754131826771,1.2216560899970528,1.2059078544954958,1.7780681086199064,0.7912882041900351,0.28419865954743323,0.14465713504767155,0.08172123243839677,0.09471149785712549,0.08227814471872497
0.3166327253154087,0.6442961917973818,1.0136240175777949,1.33099457456399,0.9803037256054901,1.1683224365537224,0.9568818085189674,0.8765102723385744,1.0461403994612497,1.2120452323599848,1.4027999260463793,0.5862915925874297,0.2602548341592359,0.11304844276336841,0.10316500080995276,0.09090929629025396
0.597299023616866,0.7576732914751287,0.6572594769375619,0.8326179370908463,0.6606464797222253,1.0635221317492636,1.0501479854413822,0.7126716164018855,0.6680494810433697,0.5971867876118551,0.8441312302849371,1.3598174104940792,0.4972714344143936,0.20821282095053772,0.13427938084047938,0.08897708735882
0.5361467983140294,0.5098878662929744,0.35614120525271403,0.4583885227404962,0.392245798941547,0.6176275902261004,0.7658666061472117,0.7433323768405102,0.5151001196460402,0.4089784342763852,0.4402418331248808,0.6457276194818445,1.0890446694778324,0.3640311618940897,0.25030327334091257,0.0916050220008813
0.28537190942068824,0.45724087680712194,0.3892711938337058,0.22319551477356633,0.24967517016248422,0.3785286587394393,0.5466483808351742,0.5841194018108604,0.4748265191324347,0.3033324594192119,0.3271770910638164,0.41988601386643165,0.4510288167868618,0.8091971182341188,0.24787079108407045,0.1004478311503952
0.190863689356,0.58178668806575,0.5753984510581945,0.5460887025658019,0.2234285740922459,0.4191753355267656,0.37958501969890107,0.7193354608232942,0.7266131713172539,0.6173973205670669,0.4451119358315705,0.4036834010819886,0.6517195423872568,0.5840227755008652,1.0480158556033565,0.29534020571784814
0.31488207637704996,0.4356643247375152,0.650498003660876,0.5412501633846449,0.1965119096135688,0.23083174029954195,0.3259849608266564,0.4251238453791151,0.4737977676348173,0.5250812122845425,0.5611966034165354,0.3380504206109384,0.2166827989561948,0.2878788535311197,0.30377074828256617,0.438506036663553
