X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
2.5220444656965775,1.154769779198951,0.5975847786923055,0.33667458181814414,0.7003272384264817,1.5297196823627928,1.8751133026507845,1.4426247685561238,0.7192909856392539,0.35683301798441086,0.3624265174998183,0.23567127080896888,0.14093013308077967,0.09984465768340473,0.00936235552955891,0.022708770018329234
0.9614446312267211,9.937700942929023,1.425553895019395,0.37525507438597006,0.27390101839536996,0.9765112107149467,1.6356065059082643,1.509678984113091,1.0221539511150706,0.3965382947018182,0.21217390309222678,0.18233513869472445,0.1074581369041093,0.08450284365542701,0.01470591007963596,0.02080454150889529
0.33744509822425417,2.3514781595137944,8.93722096201244,0.8978352067821204,0.40905047673290945,0.5474761530022463,0.8505992688626932,1.113281880124438,1.0983035513121817,0.5278242232843798,0.22150968121194842,0.093185174354068,0.049331323408811974,0.06142148906577212,0.022440505248447522,0.016340100807666465
0.15375985590353525,0.39070904692509,2.592567319985628,7.683147518806205,1.5547418108723967,0.9891169832125812,0.7930117853817973,0.9300634709144201,1.0238184773639407,0.8312441399729196,0.37305129837954637,0.12969229380153646,0.04805513986315304,0.03413597538923839,0.00690363939028844,0.01026709272340405
0.3552435875304697,0.2937658022427244,0.36638153172709625,2.6156886933432695,5.3047715108588305,2.944444763729269,1.9066529639120864,1.4003435920861897,1.1222107020486247,1.200737480387907,0.7414219721997239,0.30705689349229875,0.08541929934124924,0.03308143858545058,0.009347049517777444,0.01510355938280314
1.1045220103057731,0.6367580314351386,0.3112206184948983,1.1768519801978536,3.545046774248789,7.0670292351408595,3.744808382583017,2.335658234592704,1.6193300886970001,1.227802752365908,1.110248347609243,0.5159683603780707,0.18751864123813572,0.06966228701186764,0.00684495510392164,0.026503429226942227
1.3606913409287167,1.9599475501619956,1.2961118973606311,0.7166911347589046,1.7246293006661495,3.6849169976889584,5.911627061373901,3.2486837591571938,2.0017614423637182,1.2223558749853107,0.8668467832406622,0.565657418081281,0.2685763905892954,0.10469556456306166,0.014814338243408892,0.013492221967652712
1.0742606183655299,1.7951934227287403,1.4496266016725747,0.9504774773156215,1.022549060363894,2.3192766408670997,3.1293412518739903,4.493690193726035,2.484600514166022,1.2734409105794056,0.7484225357006258,0.3625346565150494,0.20823388219693145,0.15956398367121297,0.02738296214194147,0.009040961488615638
0.5467024108846649,1.041225086999602,1.3214530502456407,1.4281666129525625,1.1538485181711389,1.651795707993442,2.272068090179693,2.284884213114183,3.153210981126619,1.4456956204533475,0.827164485352469,0.2549196936648937,0.1481134225951093,0.10680320174147334,0.023914529689278936,0.017704546651756244
0.25867387357598076,0.6203779610724587,0.6644551694055718,1.358761881637872,0.9334226504700952,1.129412584573383,1.3536811376222568,1.382299278343109,1.321603424430608,1.641955649819018,0.7267198604985674,0.26419697459736047,0.078232918199335,0.04901757892343138,0.014624067617259387,0.03543974973690098
0.23639088633633543,0.5273224222292741,0.628305672266465,0.805038591389937,0.7916595077153341,1.2254552696016483,1.1058120202762738,0.9680646658053502,1.1391968368990515,1.0538811359901221,1.020294763417148,0.37443471860213773,0.09178436475358251,0.040028535690380715,0.007535949322933418,0.026798612162901504
0.3132190147181008,0.4757131664342068,0.351987894515632,0.4538936555303711,0.4122461240376983,0.8201152196800326,0.9190321899051775,0.6685769450246446,0.6682633022683738,0.4711357576229891,0.47303016941446174,0.5216454631968123,0.13438558403509612,0.05438198879651819,0.005435122054819609,0.015444719484851993
0.2021293040042519,0.20018404909238494,0.13187330644791684,0.1975707288417482,0.18769686743443992,0.339200766366868,0.4134347151449954,0.42213029532615365,0.3098332649209845,0.22599066530524609,0.17642482423406433,0.16768400389866697,0.21629127004398227,0.07677202162592489,0.006653502842041855,0.0024007888488866993
0.1983046905616657,0.3259954202266589,0.2663699771155974,0.1378555265674618,0.16227943508498704,0.3029947247498781,0.4506940708959971,0.44285497950318164,0.3339935440635367,0.16468615459998845,0.13009039465775205,0.13731585162376195,0.13611747038114821,0.36340529687037104,0.04711941167436835,0.009187256133087962
1.2808792475532412e-28,5.093819343739262e-26,2.5483041238549722e-06,0.007603134579866854,1.68036205292059e-05,2.1244673880160615e-05,3.572676029141686e-05,0.007652580124397869,0.007877141894561778,0.021163078806704982,0.035207555409558375,0.021470176844516485,0.007762857537327297,0.00802935726866712,0.007929494901467476,0.021408650557074582
2.816549493665323e-94,0.02108278779347253,8.446825772924564e-42,0.021206188767706035,4.660004517290058e-05,0.007632104120300864,4.693160821969872e-05,8.42184043793238e-05,2.7778816787032396e-05,1.0329437771122586e-05,1.0680361752554747e-05,1.5976670581697445e-46,1.1007397129367041e-65,1.0283167122541061e-05,5.169029935207966e-49,8.280405087228674e-43
