X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
4.204253060424266,2.2488265624452435,1.1552744489478743,0.6825749412826521,0.9708085650718977,1.33117734197069,1.3183167152331337,1.0452298726826088,0.592113182572257,0.3522616609321172,0.33247472852510124,0.28428302792720306,0.17367084860304016,0.13292223433163589,0.0661836875970563,0.030213311700794353
2.1215451706954154,9.2857685493201,2.669520246271347,0.7482005148908379,0.44938119688410705,1.058420027356572,1.300653352746389,1.1401397566583995,0.9127317181695884,0.40976752414492323,0.2578536998139317,0.23253581710611715,0.18108227257355278,0.11548596680215789,0.04853341516993212,0.029721817954197812
0.7406345989640641,3.824716001371755,13.644034413355804,1.647782469059413,0.7278361137175005,0.5910875747289862,0.8184553844513278,0.954938575660612,0.9098103885125717,0.5293246899586854,0.29209173949691214,0.15431502126191574,0.0951659128158234,0.09089118139568714,0.05506017320321721,0.03700032612500021
0.39397487378795837,1.027751236011769,5.066896591449339,14.128589485690394,2.401310068442385,1.1101190460207642,0.7851661713355771,0.9755849048400791,0.9727643421486681,0.7988425677427157,0.4466193922663368,0.225525511547544,0.1107324788259392,0.054161210822753936,0.025647977722716667,0.016074056480497617
0.6102334175866417,0.5468100051764303,0.6726959481885363,4.07706832503359,5.075995687575976,2.34168869480957,1.4321281249485782,1.1959272566739543,0.951656135779152,0.9518746253854604,0.6783427164510557,0.3857006866089445,0.17903327573857222,0.03982932575598207,0.03242699487579814,0.022127582896861675
1.0182332756835337,0.673579461503491,0.37513203163650816,1.2127343373547528,2.708248418838587,3.3455034412608784,1.9875845017428446,1.5013568547130571,1.199048773712942,0.9575369735308348,0.8787621063110005,0.47640474545801575,0.24007255006191452,0.044753202747750576,0.016391644652816745,0.01092970591878626
0.9048498373957125,1.437285758204462,1.1581994319107602,0.6374970495398616,1.2588776189332753,1.988454382434775,2.413302735128477,1.843296726579378,1.3555342646650237,1.0727599247533164,0.7982585647453773,0.5426345321678566,0.2660832410703972,0.055025767488983704,0.026529340508045982,0.0180309018685173
0.8631204241598129,1.4743387610075476,1.2576436325231959,0.8738516492697221,0.8368192054873776,1.458862080941983,1.7366389401511353,2.2041309243293696,1.7915358179927638,1.1784027861107118,0.9008373866146034,0.45269710181813966,0.23402182598184473,0.08893414767555063,0.04240385867475083,0.015899033341681315
0.52447856973705,1.003412447153096,1.2172133246773849,1.1955511073169243,0.9675380150831943,1.205692771209693,1.4909391226519602,1.626246690447906,1.9144777855560733,1.4490335054708467,1.0781107840520865,0.4062143687327316,0.23058432277873686,0.06031575863414476,0.036084781273803504,0.016692307668335814
0.356302490389262,0.6400619724551031,0.8272897127160787,1.3671025717000163,0.8696236363742174,0.9894661467501206,1.1810920822390085,1.287843837086493,1.3319552919039046,1.4047821645809342,1.0027261277556099,0.5020800959702861,0.1780773652967771,0.03530482764818899,0.02890799710704642,0.028763210159688392
0.2838898169595987,0.5971443507453497,0.9529173085342677,1.1142134946504587,0.8867865752319555,1.2342708914141922,1.2030863110082435,1.1560459000001893,1.5072954491395274,1.617813515573542,1.3976725334533433,0.7805433308448859,0.24596817889833902,0.033487990574729995,0.023237051701932316,0.02205952129029064
0.4591217272541562,0.656970381854849,0.7070446020149967,0.8059073946088063,0.6553915742952894,1.0670500233048332,1.1501686049278443,0.924021415435595,1.0480814090150203,0.9034071753787293,1.0177192790113552,0.8010790841217882,0.35543522677570777,0.06976630949354765,0.023146560061281213,0.019308731687444847
0.41702293765844967,0.43965711527594886,0.3859336373996484,0.44288566128029655,0.4643224594755199,0.7199403852383973,0.786754994020494,0.8419227957224886,0.7007713781740528,0.6541192723088294,0.5925155397730307,0.6120761996815455,0.3423385247944204,0.1609150104168249,0.04825555692832756,0.01448282568793284
0.21557845602222814,0.30991244323235434,0.2523223769462433,0.14233617940224105,0.1884225699561146,0.2352875773847099,0.3140435658941174,0.30612713027338834,0.21927711960720164,0.12075990024021752,0.10050904658393273,0.14852076546740411,0.1695797523759237,0.20761772886224494,0.0762199743019638,0.023424953604606967
0.09614427495221314,0.2857178182995827,0.2699572149990228,0.24619296393718298,0.10018062602383437,0.16790536732333444,0.16747648525447054,0.28327525050139485,0.2990238091043034,0.23445514081358954,0.14841133753266356,0.09634924395903258,0.15091975050561177,0.15317583730147588,0.13654527193347132,0.1115079146427439
0.11484345208333283,0.15790164242885552,0.25243163071165187,0.23108909873037548,0.07119358165646603,0.0802250930856672,0.12103940678593234,0.22150178406719548,0.18690353036498095,0.21262910894379178,0.14848098789100256,0.07815468958793573,0.04186369200709311,0.09735256709841815,0.0861772419659768,0.06716444282389372
