3.0735748630098603,1.6138432257777087,0.8544660524771365,0.5488103009291972,0.9172489906542123,1.3436308191945696,1.417864585890738,1.1458819985049817,0.6120081812692202,0.34706940354152616,0.36276365362443164,0.29572868182545536,0.1841396051305064,0.12475890571195705,0.06703535054446454,0.03314213417343583
1.409182738675667,11.462920185846045,2.0170846792614,0.5824532145418646,0.4060879915763387,0.9423006359803141,1.17284319234777,1.157064484125148,0.8693633568406247,0.390837253672632,0.24856599749288646,0.21170940372059247,0.1602641546226026,0.10002997331827829,0.04418045374820803,0.02824176871355899
0.5743951470497834,3.3806202032201975,12.553587875015388,1.309604073348671,0.6342716217837288,0.5824295676936064,0.6893887744597211,0.9126415484305517,0.9340468417494154,0.5259219307868714,0.2753138443214759,0.1437571646696893,0.08724438449584677,0.07960833127813285,0.05324696995498475,0.03364115187192088
0.3554049278622391,0.7998856150518351,3.742783990425366,9.68037514075478,2.2389128348608924,1.0641798676525247,0.682863188338205,0.8759620534049956,0.926009295492016,0.8231547790069917,0.41535038982610717,0.16228532838785928,0.10550184821409439,0.054711805367999605,0.02898694412935162,0.01675777335554264
0.6322133908208003,0.5077478724106266,0.6075376925155385,3.861203380400185,6.184048950114945,2.669956655091272,1.4587250874983446,1.120548977180508,0.8936172430998552,0.987709574814853,0.6356831934779413,0.3072308645087659,0.1829950639759302,0.04387655139926856,0.04118048518417876,0.027952991472734532
1.1641372757101114,0.6965541751802292,0.3472625797582247,1.18161064355506,3.158546147447023,4.1891725341699395,2.1423967864629185,1.4798735931308937,1.0940923606800481,0.8645645141219545,0.7531670885243765,0.3436921854135805,0.252940640229582,0.0525127789404419,0.021633333875318305,0.016043660669399606
1.1001396400176577,1.5993670096765975,1.1133500557021985,0.5819624686666403,1.315116172942833,2.1361582191502677,2.577954560785157,1.7916763763060182,1.224024890559774,0.8631023226956708,0.6137816343026041,0.3475829024288074,0.27891938309418357,0.061401790306297346,0.030650209010253608,0.02098010527427672
0.9858717146212658,1.5742335241980216,1.2574122763187532,0.7963450839902211,0.8234525790187721,1.4681512023027021,1.7070057598713997,2.247130111808023,1.602040361764792,0.9529809716303216,0.616426580802482,0.26637238824418685,0.24892063582329338,0.09558940130191375,0.0488409384620551,0.015512326888251033
0.6859145632170977,1.1473998813564972,1.265476138409967,1.1263183284742169,0.9018341720178591,1.1212664191793371,1.3761175453178562,1.4788806195116968,1.7277018505791641,1.1127785383126967,0.7024258093372389,0.19095286282047608,0.23782933718533916,0.06863057990181215,0.04128016495037232,0.01778855424797568
0.4141010171023835,0.9426662424041804,0.9809492195307564,1.3782951417446334,0.8423228911667378,0.8836548817241996,0.98596619149587,1.099673171505511,1.0674645675276437,1.0968057073015423,0.6649999558691873,0.23318345696357418,0.178040804582,0.04389422762971207,0.03594054331263397,0.02940756666449889
0.46689750765059845,0.8867905312554833,1.1211942394638021,1.0744713208788113,0.9130375904849806,1.0703512781431814,0.9140841924087626,0.8342359560429855,1.0249425809381099,1.023903308044012,0.826049283607361,0.37846568842153805,0.22234115259235318,0.0493094569180821,0.03624370318683168,0.03132783060424157
0.7710671033989644,1.1247624851350024,0.8128478218840958,0.8176043443005947,0.6600186088833049,0.9219279018457551,0.8426230420095986,0.5874934811462763,0.5610361214505107,0.5020207526763697,0.5358672689422006,0.4532218369384709,0.29671644151091275,0.10575378504251215,0.04162335682916343,0.029668137021987298
0.6825476033372477,0.7943628826114549,0.5403167321580294,0.5682702651490351,0.5402353991146115,0.7835733391926163,0.8547033449853437,0.9123808082043258,0.7326216167793185,0.6224810226714572,0.5183541625034616,0.42201400410432255,0.39719937212196155,0.15963523974091895,0.06704871648708602,0.020297393650676825
0.3962522951059279,0.6752941975365824,0.5708544290508861,0.27352132417940145,0.2738781699228478,0.3183199870027458,0.41705258723503424,0.42486282037762035,0.31812772939569234,0.168941552147518,0.1775752741287071,0.21205005072556765,0.18662735212817327,0.21696277912705927,0.09212898839144365,0.026098840618533764
0.19929874217366636,0.6082838538643283,0.5933300050481741,0.4694861659124646,0.1443335093215332,0.24900317928472732,0.20689062839294337,0.35674174140950055,0.3475762649403721,0.27508457843890166,0.2212639162087122,0.1682123723088017,0.20284802793357454,0.16436543190580505,0.17189561424910277,0.09346913542728291
0.2631822848196724,0.3946974530086526,0.6028997087178839,0.4765108103648009,0.12750475505153802,0.13161030135810092,0.16519719057351598,0.24973236319798395,0.2672035027168048,0.241076937341318,0.25212132482943733,0.1309613003700678,0.07935693840115063,0.1124523367471372,0.0840418585703441,0.07640728976568528
